Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,3.26,3.33,3.14,3.23,1896700,3.23
2016-10-25,3.36,3.36,3.25,3.26,1806200,3.26
2016-10-24,3.35,3.40,3.30,3.36,1060700,3.36
2016-10-21,3.43,3.43,3.30,3.34,1199400,3.34
2016-10-20,3.32,3.44,3.30,3.44,1452800,3.44
2016-10-19,3.62,3.62,3.31,3.31,1484300,3.31
2016-10-18,3.45,3.51,3.41,3.46,1307000,3.46
2016-10-17,3.45,3.57,3.35,3.37,1445600,3.37
2016-10-14,3.67,3.72,3.44,3.44,2215900,3.44
2016-10-13,3.71,3.82,3.61,3.61,1959700,3.61
2016-10-12,3.90,3.92,3.77,3.78,2237200,3.78
2016-10-11,4.20,4.23,3.83,3.86,2700600,3.86
2016-10-10,4.26,4.34,4.15,4.24,2127700,4.24
2016-10-07,4.21,4.25,4.09,4.14,1597000,4.14
2016-10-06,4.39,4.40,4.18,4.20,2497500,4.20
2016-10-05,4.34,4.43,4.27,4.39,2130300,4.39
2016-10-04,4.33,4.49,4.21,4.27,5467500,4.27
2016-10-03,4.01,4.10,3.92,4.00,1235700,4.00
2016-09-30,3.83,4.04,3.78,4.04,2509700,4.04
2016-09-29,4.00,4.01,3.80,3.80,2335300,3.80
2016-09-28,4.36,4.45,3.86,3.99,5406700,3.99
2016-09-27,3.80,4.24,3.78,4.23,4860000,4.23
