Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,21.530001,21.809999,21.469999,21.799999,7549200,21.799999
2016-10-25,21.68,21.700001,21.389999,21.60,9246200,21.60
2016-10-24,21.68,21.790001,21.59,21.68,9044100,21.68
2016-10-21,21.700001,21.73,21.450001,21.629999,11967300,21.629999
2016-10-20,21.629999,21.91,21.540001,21.879999,10591300,21.879999
2016-10-19,21.610001,21.969999,21.549999,21.73,17489600,21.73
2016-10-18,21.540001,21.59,21.10,21.469999,11686000,21.469999
2016-10-17,21.50,21.690001,21.209999,21.27,11645800,21.27
2016-10-14,21.540001,21.950001,21.475,21.530001,13561300,21.530001
2016-10-13,21.780001,21.950001,21.459999,21.76,13811600,21.76
2016-10-12,22.08,22.120001,21.799999,22.00,7762800,22.00
2016-10-11,22.50,22.50,21.895,21.98,10109700,21.98
2016-10-10,22.48,22.690001,22.440001,22.50,9202400,22.50
2016-10-07,22.67,22.700001,22.17,22.34,9363600,22.34
2016-10-06,22.74,22.85,22.629999,22.68,6550200,22.625001
2016-10-05,22.459999,22.870001,22.459999,22.799999,7271600,22.744709
2016-10-04,22.68,22.93,22.26,22.389999,9134900,22.335703
2016-10-03,22.59,22.834999,22.549999,22.65,11690000,22.595073
2016-09-30,23.08,23.290001,22.59,22.75,16210100,22.694831
2016-09-29,22.959999,23.309999,22.875,22.90,9053500,22.844467
2016-09-28,23.00,23.190001,22.82,23.040001,7072600,22.984129
2016-09-27,22.690001,23.025,22.561001,22.92,13124800,22.864419
