Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.55,10.78,10.00,10.05,940800,10.05
2016-10-25,10.05,10.25,9.80,10.15,879900,10.15
2016-10-24,10.45,10.60,10.05,10.05,740200,10.05
2016-10-21,10.65,10.75,10.25,10.40,712600,10.40
2016-10-20,10.35,10.88,10.25,10.70,648700,10.70
2016-10-19,10.40,10.90,10.20,10.40,776200,10.40
2016-10-18,10.40,10.70,10.10,10.35,911700,10.35
2016-10-17,10.55,10.55,10.05,10.15,738100,10.15
2016-10-14,10.87,10.88,10.31,10.37,756400,10.37
2016-10-13,10.55,10.89,10.41,10.82,840100,10.82
2016-10-12,10.44,11.47,10.26,10.66,1879900,10.66
2016-10-11,11.10,11.20,10.41,10.48,945700,10.48
2016-10-10,10.95,11.41,10.90,11.00,1006300,11.00
2016-10-07,11.07,11.29,10.55,10.82,1491900,10.82
2016-10-06,11.04,11.15,10.60,10.77,1247900,10.77
2016-10-05,10.89,11.28,10.62,11.18,1491400,11.18
2016-10-04,12.45,12.48,10.67,10.87,4273700,10.87
2016-10-03,11.20,13.23,11.11,12.48,5830700,12.48
2016-09-30,10.34,10.62,10.11,10.49,1285400,10.49
2016-09-29,11.13,11.27,10.30,10.33,1676500,10.33
2016-09-28,10.89,11.34,10.67,11.14,1991300,11.14
2016-09-27,11.08,11.20,10.73,10.91,1338700,10.91
