Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,19.50,19.719999,19.42,19.50,447700,19.50
2016-10-25,19.59,19.73,19.440001,19.65,456400,19.65
2016-10-24,19.48,19.75,19.360001,19.58,714500,19.58
2016-10-21,19.370001,19.540001,19.110001,19.34,722400,19.34
2016-10-20,19.549999,19.65,19.33,19.52,476500,19.52
2016-10-19,19.700001,19.700001,19.40,19.620001,546000,19.620001
2016-10-18,19.66,19.889999,19.59,19.77,366500,19.77
2016-10-17,19.58,19.709999,19.280001,19.389999,610200,19.389999
2016-10-14,19.940001,20.129999,19.66,19.67,557700,19.67
2016-10-13,20.309999,20.309999,19.530001,19.700001,1104800,19.700001
2016-10-12,20.50,20.74,20.15,20.66,612500,20.66
2016-10-11,21.290001,21.35,20.450001,20.49,1236100,20.49
2016-10-10,21.02,21.42,20.969999,21.389999,673200,21.389999
2016-10-07,20.799999,21.00,20.700001,20.90,427800,20.90
2016-10-06,20.65,20.99,20.549999,20.90,484700,20.90
2016-10-05,21.190001,21.32,20.690001,20.719999,985700,20.719999
2016-10-04,20.51,21.110001,20.450001,21.07,1139100,21.07
2016-10-03,20.27,20.540001,20.110001,20.459999,826100,20.459999
2016-09-30,19.91,20.42,19.90,20.27,975400,20.27
2016-09-29,19.68,19.950001,19.469999,19.870001,717900,19.870001
2016-09-28,19.620001,19.790001,19.530001,19.709999,940100,19.709999
2016-09-27,19.049999,19.75,18.91,19.709999,566400,19.709999
