Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.57,14.16,13.54,14.09,4383400,14.09
2016-10-25,13.99,14.38,13.77,13.79,3471900,13.79
2016-10-24,14.65,14.65,13.92,14.10,3047100,14.10
2016-10-21,14.46,14.72,14.37,14.56,2258200,14.56
2016-10-20,14.28,14.59,14.21,14.57,3155200,14.57
2016-10-19,14.22,14.84,14.21,14.47,3287200,14.47
2016-10-18,14.52,14.64,14.04,14.09,2926600,14.09
2016-10-17,14.59,14.78,14.07,14.23,3691500,14.23
2016-10-14,14.71,14.82,14.37,14.55,1970200,14.55
2016-10-13,14.50,14.85,14.36,14.72,2874500,14.72
2016-10-12,14.89,15.00,14.65,14.68,3214600,14.68
2016-10-11,15.09,15.25,14.78,15.03,2675000,15.03
2016-10-10,15.23,15.59,15.20,15.33,3056800,15.33
2016-10-07,14.92,15.27,14.73,14.99,2741800,14.99
2016-10-06,15.42,15.70,15.07,15.12,5442500,15.12
2016-10-05,14.86,15.33,14.72,15.27,6283200,15.27
2016-10-04,14.85,15.00,14.32,14.49,3984500,14.49
2016-10-03,14.97,15.20,14.35,14.73,4826000,14.73
2016-09-30,15.29,15.33,14.95,15.16,4537000,15.16
2016-09-29,14.63,15.72,14.57,15.16,7965200,15.16
2016-09-28,13.33,14.61,13.02,14.60,8344100,14.60
2016-09-27,13.27,13.46,13.01,13.35,4377100,13.35
