Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.35,4.36,4.20,4.27,1689800,4.27
2016-10-25,4.36,4.42,4.33,4.37,933200,4.37
2016-10-24,4.41,4.49,4.32,4.36,1338500,4.36
2016-10-21,4.33,4.45,4.32,4.38,760600,4.38
2016-10-20,4.45,4.50,4.36,4.37,1089900,4.37
2016-10-19,4.43,4.62,4.38,4.42,3131900,4.42
2016-10-18,4.26,4.40,4.23,4.38,1440000,4.38
2016-10-17,4.23,4.26,4.17,4.20,1595700,4.20
2016-10-14,4.24,4.31,4.16,4.20,1622000,4.20
2016-10-13,4.17,4.29,4.16,4.17,1491100,4.17
2016-10-12,4.34,4.34,4.17,4.21,1099800,4.21
2016-10-11,4.40,4.43,4.27,4.33,1446500,4.33
2016-10-10,4.41,4.47,4.35,4.40,1569600,4.40
2016-10-07,4.41,4.47,4.35,4.38,1423200,4.38
2016-10-06,4.22,4.43,4.22,4.41,2866000,4.41
2016-10-05,4.18,4.27,4.16,4.17,2388900,4.17
2016-10-04,4.11,4.19,4.09,4.12,1343500,4.12
2016-10-03,4.15,4.15,4.01,4.09,2192800,4.09
2016-09-30,4.10,4.22,4.05,4.19,3473000,4.19
2016-09-29,4.17,4.19,4.00,4.05,3171700,4.05
2016-09-28,4.18,4.30,4.11,4.16,2117800,4.16
2016-09-27,4.10,4.16,4.02,4.13,1737200,4.13
