Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,8.22,8.30,8.11,8.17,1225200,8.17
2016-10-25,8.27,8.31,8.16,8.24,1248300,8.24
2016-10-24,8.40,8.55,8.22,8.29,1365100,8.29
2016-10-21,8.32,8.46,8.26,8.37,1055900,8.37
2016-10-20,8.35,8.45,8.24,8.36,1405600,8.36
2016-10-19,8.44,8.55,8.35,8.38,1126600,8.38
2016-10-18,8.42,8.52,8.32,8.40,1430200,8.40
2016-10-17,8.35,8.50,8.27,8.47,1973600,8.47
2016-10-14,8.43,8.54,8.37,8.38,1073200,8.38
2016-10-13,8.39,8.51,8.22,8.44,1400900,8.44
2016-10-12,8.34,8.53,8.28,8.36,1146600,8.36
2016-10-11,8.54,8.62,8.20,8.30,2098500,8.30
2016-10-10,8.79,8.88,8.53,8.56,1712400,8.56
2016-10-07,9.20,9.30,8.75,8.81,2577600,8.81
2016-10-06,9.35,9.49,9.11,9.21,1275700,9.21
2016-10-05,9.63,9.79,9.37,9.42,1257800,9.42
2016-10-04,9.95,9.98,9.61,9.63,1949100,9.63
2016-10-03,10.07,10.10,9.84,9.92,1774100,9.92
2016-09-30,10.37,10.40,10.04,10.05,1665600,10.05
2016-09-29,10.22,10.46,10.15,10.32,1437800,10.32
2016-09-28,10.13,10.39,10.11,10.35,1323300,10.35
2016-09-27,10.19,10.34,10.07,10.31,1378700,10.160001
