Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,64.989998,65.75,64.93,65.529999,1081000,65.529999
2016-10-25,65.989998,66.010002,64.809998,65.190002,1367400,65.190002
2016-10-24,66.480003,66.650002,65.709999,65.989998,1671900,65.989998
2016-10-21,65.870003,66.279999,65.300003,65.959999,2468800,65.959999
2016-10-20,65.029999,66.779999,64.959999,66.43,3494100,66.43
2016-10-19,65.00,65.330002,64.120003,64.709999,2203200,64.709999
2016-10-18,63.630001,63.759998,62.720001,63.209999,1735800,63.209999
2016-10-17,63.720001,63.790001,62.970001,63.049999,1131200,63.049999
2016-10-14,63.650002,64.120003,63.369999,63.560001,1197400,63.560001
2016-10-13,63.400002,63.459999,62.639999,63.299999,1504400,63.299999
2016-10-12,64.050003,64.32,63.639999,63.959999,879500,63.959999
2016-10-11,64.68,64.849998,63.66,64.00,1244100,64.00
2016-10-10,65.639999,65.790001,64.739998,64.860001,1047700,64.860001
2016-10-07,65.43,65.50,64.830002,65.370003,1630900,65.370003
2016-10-06,64.940002,65.559998,64.699997,65.519997,1013900,65.519997
2016-10-05,64.660004,65.160004,64.300003,64.900002,982800,64.900002
2016-10-04,64.589996,64.730003,64.099998,64.300003,862500,64.300003
2016-10-03,64.68,65.00,64.379997,64.400002,1201000,64.400002
2016-09-30,64.82,65.190002,64.730003,64.919998,1516200,64.919998
2016-09-29,64.970001,65.059998,64.480003,64.68,1292200,64.68
2016-09-28,64.709999,65.029999,64.449997,64.980003,1707000,64.980003
2016-09-27,63.970001,64.50,63.549999,64.50,2562000,64.50
