Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.99,14.39,13.90,14.25,13424600,14.25
2016-10-25,14.45,14.65,14.15,14.18,9830500,14.18
2016-10-24,14.59,14.77,14.26,14.59,10074900,14.59
2016-10-21,14.57,14.75,14.50,14.64,8355000,14.64
2016-10-20,14.47,14.70,14.27,14.70,12850500,14.70
2016-10-19,14.35,14.86,14.31,14.65,15798500,14.65
2016-10-18,14.40,14.42,14.01,14.20,15738400,14.20
2016-10-17,14.39,14.56,14.03,14.18,13373600,14.18
2016-10-14,14.87,14.94,14.54,14.58,11115800,14.58
2016-10-13,14.77,14.93,14.52,14.78,12611400,14.78
2016-10-12,15.00,15.06,14.78,14.94,11786000,14.94
2016-10-11,15.60,15.65,14.92,15.08,15994700,15.08
2016-10-10,15.84,15.95,15.61,15.72,10553600,15.72
2016-10-07,16.110001,16.18,15.50,15.56,16881100,15.56
2016-10-06,16.27,16.34,15.82,16.08,13514900,16.08
2016-10-05,15.93,16.40,15.87,16.120001,17660800,16.120001
2016-10-04,16.02,16.139999,15.52,15.63,13750500,15.63
2016-10-03,15.89,16.09,15.61,15.98,10465300,15.98
2016-09-30,15.95,16.16,15.76,15.81,19307900,15.81
2016-09-29,15.28,16.25,15.28,15.90,34965500,15.90
2016-09-28,14.21,15.24,13.84,15.18,30979900,15.18
2016-09-27,14.16,14.22,13.90,14.06,16028700,14.06
