Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,7.09,7.23,7.09,7.20,2152000,7.20
2016-10-25,7.16,7.24,7.06,7.11,1405100,7.11
2016-10-24,7.22,7.26,7.13,7.19,2456500,7.19
2016-10-21,7.12,7.20,7.09,7.14,2983200,7.14
2016-10-20,7.27,7.41,7.11,7.12,4038500,7.12
2016-10-19,7.24,7.31,7.18,7.23,3742200,7.23
2016-10-18,7.23,7.27,7.08,7.25,2661700,7.25
2016-10-17,7.21,7.32,7.17,7.18,2972100,7.18
2016-10-14,7.12,7.27,7.11,7.20,2542700,7.20
2016-10-13,7.12,7.15,6.99,7.08,2390900,7.08
2016-10-12,7.20,7.32,7.18,7.20,2004600,7.20
2016-10-11,7.32,7.36,7.19,7.22,5060400,7.22
2016-10-10,7.42,7.50,7.34,7.36,1392100,7.36
2016-10-07,7.38,7.44,7.31,7.36,1812900,7.36
2016-10-06,7.47,7.49,7.36,7.37,1542300,7.37
2016-10-05,7.49,7.57,7.45,7.48,4956800,7.48
2016-10-04,7.42,7.50,7.39,7.44,3440000,7.44
2016-10-03,7.38,7.50,7.37,7.39,1478500,7.39
2016-09-30,7.39,7.50,7.35,7.47,2499400,7.47
2016-09-29,7.50,7.57,7.29,7.34,1576900,7.34
2016-09-28,7.47,7.51,7.37,7.49,843600,7.49
2016-09-27,7.26,7.44,7.23,7.44,1556700,7.44
