Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.54,6.70,6.45,6.53,515800,6.53
2016-10-25,6.67,6.86,6.475,6.51,861900,6.51
2016-10-24,6.91,7.089,6.69,6.70,1096500,6.70
2016-10-21,7.11,7.35,6.86,6.91,1806000,6.91
2016-10-20,6.90,7.29,6.85,7.02,1485900,7.02
2016-10-19,7.53,7.58,6.95,6.96,1910400,6.96
2016-10-18,7.86,8.31,6.90,7.55,8279800,7.55
2016-10-17,10.20,10.30,7.90,7.97,12001500,7.97
2016-10-14,13.58,13.69,13.14,13.27,583700,13.27
2016-10-13,13.23,13.865,13.091,13.57,727800,13.57
2016-10-12,13.29,13.705,13.19,13.41,556100,13.41
2016-10-11,13.83,14.57,13.07,13.28,1560900,13.28
2016-10-10,13.48,13.78,12.84,13.59,1790100,13.59
2016-10-07,13.52,13.96,13.07,13.34,950200,13.34
2016-10-06,14.45,14.50,13.35,13.59,1268600,13.59
2016-10-05,13.35,14.00,13.331,13.71,1019400,13.71
2016-10-04,13.51,13.869,13.22,13.33,1141500,13.33
2016-10-03,14.19,14.19,13.00,13.36,1781500,13.36
2016-09-30,11.61,14.35,11.61,14.01,6837300,14.01
2016-09-29,11.72,11.84,11.38,11.56,745800,11.56
2016-09-28,11.90,12.14,11.27,11.73,929900,11.73
2016-09-27,11.60,12.24,11.57,11.88,1157500,11.88
