Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,9.60,9.90,9.52,9.75,1742000,9.75
2016-10-25,10.18,10.25,9.78,9.82,2008000,9.82
2016-10-24,10.09,10.19,9.71,10.08,2535200,10.08
2016-10-21,9.78,10.54,9.65,10.07,2461100,10.07
2016-10-20,9.99,10.96,9.12,9.92,4366000,9.92
2016-10-19,9.66,9.87,9.48,9.76,2902500,9.76
2016-10-18,9.61,9.70,9.49,9.53,1719100,9.53
2016-10-17,9.49,9.49,9.31,9.42,1260300,9.42
2016-10-14,9.35,9.52,9.19,9.46,1889700,9.46
2016-10-13,9.15,9.70,9.10,9.27,1383000,9.27
2016-10-12,9.31,9.49,9.18,9.33,1110000,9.33
2016-10-11,9.50,9.51,9.25,9.35,1781900,9.35
2016-10-10,9.28,9.70,9.28,9.59,1552100,9.59
2016-10-07,9.11,9.62,9.06,9.16,3172200,9.16
2016-10-06,9.06,9.17,8.81,8.98,2100900,8.98
2016-10-05,8.47,9.05,8.46,8.85,1825900,8.85
2016-10-04,8.55,8.69,8.25,8.28,2317700,8.28
2016-10-03,8.13,8.62,8.05,8.60,2785000,8.60
2016-09-30,8.07,8.30,7.83,8.13,1880500,8.13
2016-09-29,7.91,8.07,7.77,7.95,2180100,7.95
2016-09-28,7.20,7.75,7.10,7.75,3078800,7.75
2016-09-27,7.23,7.25,7.07,7.13,1574900,7.13
