Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,15.05,15.49,15.04,15.30,734800,15.30
2016-10-25,15.46,15.56,15.09,15.22,766300,15.22
2016-10-24,15.92,15.95,15.35,15.46,884700,15.46
2016-10-21,15.65,15.94,15.54,15.75,1054000,15.75
2016-10-20,15.36,15.79,15.28,15.70,1294400,15.70
2016-10-19,14.89,15.65,14.75,15.53,2468400,15.53
2016-10-18,14.93,14.99,14.75,14.87,646500,14.87
2016-10-17,15.00,15.03,14.60,14.70,848700,14.70
2016-10-14,15.20,15.45,14.82,14.99,1435300,14.99
2016-10-13,14.52,15.28,14.27,15.09,2079500,15.09
2016-10-12,14.40,14.84,14.32,14.71,1233700,14.71
2016-10-11,14.67,14.83,14.12,14.52,1721000,14.52
2016-10-10,14.48,14.76,14.42,14.66,1631300,14.66
2016-10-07,14.81,14.81,14.25,14.35,1677700,14.35
2016-10-06,14.84,15.08,14.46,14.84,2050400,14.84
2016-10-05,13.93,14.85,13.88,14.71,3021000,14.71
2016-10-04,14.00,14.12,13.68,13.77,1131900,13.77
2016-10-03,13.68,14.13,13.66,13.98,1527400,13.98
2016-09-30,13.94,14.17,13.68,13.74,1908200,13.74
2016-09-29,13.68,14.29,13.63,14.12,2809600,14.12
2016-09-28,13.32,13.87,13.27,13.61,2197700,13.61
2016-09-27,12.60,13.28,12.60,13.17,1313400,13.17
