Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,5.13,5.49,5.13,5.48,6596900,5.48
2016-10-25,5.25,5.32,5.18,5.22,1902000,5.22
2016-10-24,5.32,5.36,5.20,5.25,1342200,5.25
2016-10-21,5.25,5.38,5.20,5.32,1310900,5.32
2016-10-20,5.37,5.45,5.29,5.32,2050900,5.32
2016-10-19,5.41,5.47,5.33,5.43,2411400,5.43
2016-10-18,5.24,5.41,5.22,5.39,2196300,5.39
2016-10-17,5.20,5.28,5.13,5.14,2163100,5.14
2016-10-14,5.32,5.32,5.11,5.21,1296400,5.21
2016-10-13,5.15,5.36,5.13,5.28,3241200,5.28
2016-10-12,5.21,5.25,5.15,5.22,1330000,5.22
2016-10-11,5.35,5.35,5.12,5.24,2737400,5.24
2016-10-10,5.27,5.44,5.25,5.43,1815700,5.43
2016-10-07,5.27,5.32,5.11,5.17,3378200,5.17
2016-10-06,5.22,5.33,5.22,5.28,3225500,5.28
2016-10-05,5.22,5.31,5.15,5.21,4045200,5.21
2016-10-04,5.10,5.23,5.10,5.17,2646700,5.17
2016-10-03,5.01,5.17,4.93,5.16,2496600,5.16
2016-09-30,4.87,5.02,4.78,5.01,3521600,5.01
2016-09-29,4.80,4.96,4.75,4.82,3584400,4.82
2016-09-28,4.42,4.82,4.42,4.81,5085300,4.81
2016-09-27,4.52,4.56,4.41,4.42,2836600,4.42
