Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,38.57,40.259998,38.209999,39.32,10112300,39.32
2016-10-25,39.66,40.43,39.360001,39.689999,6019900,39.689999
2016-10-24,40.25,40.549999,39.77,39.830002,6466300,39.830002
2016-10-21,39.970001,40.240002,39.650002,39.900002,9981500,39.900002
2016-10-20,40.93,40.93,39.41,40.59,14695900,40.59
2016-10-19,39.48,40.810001,39.400002,40.630001,12764200,40.630001
2016-10-18,38.84,39.889999,38.84,39.349998,10538200,39.349998
2016-10-17,38.66,39.73,38.369999,38.580002,5602000,38.580002
2016-10-14,39.450001,39.919998,38.59,38.650002,8871200,38.650002
2016-10-13,36.950001,39.50,36.799999,39.240002,14773300,39.240002
2016-10-12,38.119999,38.380001,37.360001,37.380001,7410000,37.380001
2016-10-11,39.990002,39.990002,38.060001,38.200001,10034700,38.200001
2016-10-10,37.950001,38.950001,37.470001,38.889999,6939900,38.889999
2016-10-07,38.25,38.48,37.400002,37.73,5133200,37.73
2016-10-06,37.830002,38.220001,37.57,38.169998,5160200,38.169998
2016-10-05,37.82,38.119999,37.310001,37.869999,4713100,37.869999
2016-10-04,38.389999,38.779999,37.549999,37.630001,9065600,37.630001
2016-10-03,36.459999,37.75,36.330002,37.700001,8878900,37.700001
2016-09-30,35.98,36.990002,35.860001,36.610001,7429300,36.610001
2016-09-29,35.650002,36.599998,35.599998,35.82,6182700,35.82
2016-09-28,36.099998,36.860001,35.779999,35.84,6291600,35.84
2016-09-27,34.98,36.130001,34.900002,36.00,5068900,36.00
