Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.66,11.10,10.58,10.70,8116700,10.70
2016-10-25,11.18,11.32,10.96,11.01,4927800,11.01
2016-10-24,11.18,11.37,10.91,11.33,5848000,11.33
2016-10-21,11.28,11.46,11.14,11.43,4528400,11.43
2016-10-20,11.40,11.50,11.22,11.29,4412100,11.29
2016-10-19,11.56,11.99,11.54,11.73,5824900,11.73
2016-10-18,11.41,11.44,11.11,11.34,3283500,11.34
2016-10-17,11.30,11.31,11.02,11.18,3848100,11.18
2016-10-14,11.41,11.44,11.17,11.35,4432600,11.35
2016-10-13,11.30,11.47,10.94,11.43,6510700,11.43
2016-10-12,11.39,11.43,11.19,11.33,5582900,11.33
2016-10-11,11.83,11.93,11.41,11.61,6387800,11.61
2016-10-10,11.51,11.98,11.50,11.77,6640900,11.77
2016-10-07,11.44,11.47,11.00,11.11,8218700,11.11
2016-10-06,11.42,11.53,11.23,11.50,6739100,11.50
2016-10-05,11.13,11.26,10.95,11.15,9284000,11.15
2016-10-04,10.86,10.88,10.59,10.66,7349400,10.66
2016-10-03,10.59,10.84,10.33,10.69,6899300,10.69
2016-09-30,10.44,10.53,10.29,10.38,8153700,10.38
2016-09-29,10.07,10.53,9.97,10.25,15476200,10.25
2016-09-28,9.24,10.16,8.91,9.84,19208500,9.84
2016-09-27,9.03,9.20,8.84,8.99,10440600,8.99
