Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,36.459999,36.669998,35.759998,36.18,4581800,36.18
2016-10-25,35.970001,36.959999,35.790001,36.59,6185700,36.59
2016-10-24,36.57,36.669998,35.560001,35.84,5191900,35.84
2016-10-21,36.799999,37.00,36.00,36.349998,4813900,36.349998
2016-10-20,36.970001,37.150002,36.349998,37.009998,5315200,37.009998
2016-10-19,36.880001,37.16,35.939999,36.98,7041400,36.98
2016-10-18,35.599998,36.290001,35.25,36.169998,6027500,36.169998
2016-10-17,34.650002,35.330002,34.59,35.029999,4987500,35.029999
2016-10-14,34.349998,35.02,34.220001,34.23,4875300,34.23
2016-10-13,34.900002,35.650002,34.299999,34.810001,5922400,34.810001
2016-10-12,33.93,34.790001,33.720001,34.52,5932200,34.52
2016-10-11,33.919998,34.439999,33.290001,33.849998,7894700,33.849998
2016-10-10,34.189999,34.560001,33.779999,34.060001,4365800,34.060001
2016-10-07,34.779999,34.849998,33.57,33.970001,8303000,33.970001
2016-10-06,33.619999,34.279999,33.470001,34.049999,10485800,34.049999
2016-10-05,34.650002,35.099998,34.009998,34.59,8820100,34.59
2016-10-04,36.68,36.869999,34.00,34.25,13009200,34.25
2016-10-03,39.040001,39.330002,37.849998,38.099998,5285400,38.099998
2016-09-30,39.48,39.869999,39.139999,39.290001,6140500,39.290001
2016-09-29,38.970001,39.360001,38.580002,39.049999,4168400,39.049999
2016-09-28,38.389999,39.369999,37.810001,39.209999,4896300,39.209999
2016-09-27,38.869999,38.869999,37.91,38.48,6278100,38.48
