Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,55.77,55.860001,55.529999,55.580002,2101000,55.580002
2016-10-25,56.490002,56.540001,56.290001,56.490002,1570900,56.490002
2016-10-24,56.869999,56.869999,56.389999,56.470001,1293500,56.470001
2016-10-21,55.970001,56.290001,55.869999,56.189999,3114900,56.189999
2016-10-20,56.599998,56.77,56.279999,56.41,1972500,56.41
2016-10-19,56.869999,57.130001,56.75,57.040001,1205900,57.040001
2016-10-18,56.599998,56.790001,56.52,56.599998,1834400,56.599998
2016-10-17,55.59,55.759998,55.549999,55.669998,1158600,55.669998
2016-10-14,55.919998,56.049999,55.360001,55.360001,2970200,55.360001
2016-10-13,55.200001,55.689999,54.919998,55.540001,2669000,55.540001
2016-10-12,55.93,56.310001,55.849998,56.09,2268300,56.09
2016-10-11,56.50,56.50,55.869999,56.029999,3470100,56.029999
2016-10-10,57.959999,58.380001,57.959999,58.200001,1298000,58.200001
2016-10-07,58.09,58.09,57.330002,57.610001,2016200,57.610001
2016-10-06,57.470001,57.990002,57.369999,57.959999,3059000,57.959999
2016-10-05,57.459999,57.720001,57.360001,57.66,1904500,57.66
2016-10-04,57.700001,57.77,56.849998,56.919998,3285700,56.919998
2016-10-03,58.00,58.200001,57.700001,58.040001,2523000,58.040001
2016-09-30,57.959999,58.290001,57.740002,58.130001,2097600,58.130001
2016-09-29,58.52,58.599998,57.639999,57.810001,2502900,57.810001
2016-09-28,58.18,58.630001,57.830002,58.630001,2341100,58.630001
2016-09-27,57.91,58.310001,57.790001,58.299999,1837400,58.299999
