Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,41.25,42.290001,41.130001,41.799999,8279100,41.799999
2016-10-25,42.130001,42.650002,41.77,41.810001,6268300,41.810001
2016-10-24,41.869999,42.560001,41.639999,42.240002,9333800,42.240002
2016-10-21,41.169998,41.599998,40.959999,41.540001,5553200,41.540001
2016-10-20,41.380001,42.07,41.09,41.490002,6446100,41.490002
2016-10-19,40.959999,42.099998,40.880001,41.720001,9634100,41.720001
2016-10-18,41.59,41.619999,40.369999,40.650002,6896900,40.650002
2016-10-17,41.580002,41.82,40.82,41.099998,5645300,41.099998
2016-10-14,42.349998,42.740002,41.639999,41.669998,6571300,41.669998
2016-10-13,42.650002,42.689999,41.869999,42.150002,7443500,42.150002
2016-10-12,43.169998,43.540001,42.57,43.470001,5759100,43.220002
2016-10-11,44.32,44.59,43.18,43.330002,6899400,43.080808
2016-10-10,44.630001,45.040001,44.360001,44.389999,9102100,44.134709
2016-10-07,44.50,44.689999,44.02,44.220001,8281700,43.965689
2016-10-06,44.07,44.560001,43.529999,44.52,8231600,44.263963
2016-10-05,43.50,44.119999,43.310001,43.91,6424100,43.65747
2016-10-04,43.43,43.540001,42.59,42.869999,6263800,42.62345
2016-10-03,43.68,43.810001,42.799999,43.43,5244200,43.180231
2016-09-30,43.82,44.119999,43.23,43.470001,8814000,43.220002
2016-09-29,41.970001,44.16,41.970001,43.66,16585900,43.408908
2016-09-28,39.599998,42.27,39.119999,42.18,13568400,41.93742
2016-09-27,39.540001,39.599998,39.00,39.43,7796400,39.203235
