Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.42,13.54,13.13,13.44,161600,13.44
2016-10-25,13.65,13.69,13.47,13.49,186800,13.49
2016-10-24,13.43,13.72,13.42,13.66,428300,13.66
2016-10-21,13.32,13.42,13.21,13.40,223000,13.40
2016-10-20,13.12,13.39,13.06,13.30,325700,13.30
2016-10-19,12.89,13.20,12.81,13.19,225900,13.19
2016-10-18,13.16,13.16,12.90,12.93,154500,12.93
2016-10-17,13.01,13.18,12.90,13.02,363700,13.02
2016-10-14,12.79,13.05,12.79,12.98,189700,12.98
2016-10-13,12.77,12.80,12.64,12.72,230600,12.72
2016-10-12,12.75,12.94,12.71,12.90,360700,12.90
2016-10-11,13.11,13.15,12.65,12.79,289000,12.79
2016-10-10,13.20,13.30,13.08,13.15,245800,13.15
2016-10-07,13.34,13.34,13.21,13.25,219300,13.25
2016-10-06,13.38,13.40,13.22,13.28,149600,13.28
2016-10-05,13.14,13.35,13.11,13.32,274300,13.32
2016-10-04,13.00,13.20,12.87,13.10,223200,13.10
2016-10-03,12.87,12.99,12.86,12.96,214500,12.96
2016-09-30,12.80,13.00,12.70,12.93,296300,12.93
2016-09-29,13.08,13.10,12.63,12.80,384000,12.80
2016-09-28,12.62,13.16,12.58,13.06,768200,13.06
2016-09-27,12.53,12.60,12.48,12.59,163200,12.59
