Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,82.660004,83.00,79.75,80.150002,2072400,80.150002
2016-10-25,83.809998,83.900002,82.550003,83.169998,1066400,83.169998
2016-10-24,84.400002,84.400002,83.550003,83.669998,744100,83.669998
2016-10-21,84.239998,84.269997,83.489998,83.690002,661700,83.690002
2016-10-20,82.660004,84.849998,82.290001,84.57,1783800,84.57
2016-10-19,83.739998,84.010002,82.699997,82.980003,1494200,82.980003
2016-10-18,83.800003,84.400002,83.68,83.699997,1029800,83.699997
2016-10-17,83.120003,83.620003,82.980003,83.040001,639300,83.040001
2016-10-14,83.690002,83.93,83.169998,83.169998,581400,83.169998
2016-10-13,82.690002,83.75,82.290001,83.32,910500,83.32
2016-10-12,83.449997,83.699997,82.93,83.230003,948100,83.230003
2016-10-11,84.419998,84.669998,83.239998,83.309998,986200,83.309998
2016-10-10,85.00,85.360001,84.75,84.830002,626800,84.830002
2016-10-07,84.449997,85.00,83.940002,84.739998,848500,84.739998
2016-10-06,83.800003,84.25,83.480003,84.230003,580300,84.230003
2016-10-05,83.779999,84.580002,83.669998,84.050003,669300,84.050003
2016-10-04,84.129997,84.529999,83.110001,83.690002,680700,83.690002
2016-10-03,84.199997,84.480003,83.57,84.07,694900,84.07
2016-09-30,83.540001,84.93,82.870003,84.629997,1208200,84.629997
2016-09-29,84.730003,84.980003,83.339996,83.550003,658800,83.150002
2016-09-28,84.879997,85.059998,84.089996,84.940002,664900,84.533347
2016-09-27,84.519997,85.089996,84.120003,84.879997,820700,84.473629
