Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,76.57,77.07,72.00,72.50,3887500,72.50
2016-10-25,85.660004,85.830002,84.120003,84.709999,334700,84.709999
2016-10-24,85.00,85.739998,84.349998,85.639999,560900,85.639999
2016-10-21,83.660004,84.849998,83.169998,83.769997,544000,83.769997
2016-10-20,84.50,85.489998,83.779999,84.809998,300600,84.809998
2016-10-19,85.50,85.870003,84.080002,84.989998,251600,84.989998
2016-10-18,84.660004,85.910004,84.00,85.07,356400,85.07
2016-10-17,83.099998,83.650002,82.019997,83.260002,302100,83.260002
2016-10-14,85.980003,85.980003,83.160004,83.160004,666800,83.160004
2016-10-13,83.099998,85.839996,82.330002,85.160004,521300,85.160004
2016-10-12,81.900002,84.510002,81.43,84.370003,459000,84.370003
2016-10-11,82.43,82.480003,80.57,81.910004,460800,81.910004
2016-10-10,83.290001,84.980003,82.389999,83.019997,571900,83.019997
2016-10-07,84.239998,84.580002,82.989998,83.290001,276100,83.290001
2016-10-06,84.25,85.139999,83.620003,84.330002,279700,84.330002
2016-10-05,86.550003,87.150002,84.559998,84.800003,711400,84.800003
2016-10-04,82.650002,85.93,82.199997,85.25,682100,85.25
2016-10-03,81.220001,82.360001,80.010002,82.190002,374500,82.190002
2016-09-30,82.550003,82.550003,80.839996,81.779999,534600,81.779999
2016-09-29,83.349998,83.349998,81.290001,82.099998,384600,82.099998
2016-09-28,82.739998,83.790001,81.459999,83.730003,491700,83.730003
2016-09-27,82.50,83.139999,81.370003,82.169998,370300,82.169998
