Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.91,14.009,13.51,13.63,814300,13.63
2016-10-25,14.25,14.28,13.80,13.90,970600,13.90
2016-10-24,14.75,15.15,14.13,14.20,869900,14.20
2016-10-21,14.74,14.98,14.32,14.73,938000,14.73
2016-10-20,15.04,15.135,14.55,14.78,919600,14.78
2016-10-19,14.24,15.26,14.162,15.09,978100,15.09
2016-10-18,14.30,14.56,13.90,14.20,1090900,14.20
2016-10-17,14.88,15.07,14.02,14.14,1031900,14.14
2016-10-14,14.54,15.09,14.52,14.80,758900,14.80
2016-10-13,15.50,15.50,14.93,15.30,1199300,15.30
2016-10-12,15.60,15.85,15.50,15.54,1019800,15.54
2016-10-11,16.110001,16.249001,15.60,15.80,460600,15.80
2016-10-10,15.63,16.75,15.63,16.040001,1063800,16.040001
2016-10-07,15.81,16.00,15.23,15.65,1393300,15.65
2016-10-06,17.24,17.337,16.969999,17.219999,661500,17.219999
2016-10-05,16.85,17.275,16.799999,17.18,741100,17.18
2016-10-04,17.25,17.309999,16.700001,16.74,471700,16.74
2016-10-03,17.280001,17.299999,17.059999,17.190001,426100,17.190001
2016-09-30,17.139999,17.355,16.85,17.23,637400,17.23
2016-09-29,16.360001,17.440001,16.34,17.00,1533300,17.00
2016-09-28,16.379999,17.09,16.309999,16.50,889200,16.50
2016-09-27,16.00,16.469999,15.98,16.25,578500,16.25
