Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,111.510002,111.519997,111.449997,111.449997,249700,111.449997
2016-10-25,111.419998,111.57,111.419998,111.529999,437700,111.529999
2016-10-24,111.599998,111.599998,111.360001,111.360001,361100,111.360001
2016-10-21,111.629997,111.629997,111.529999,111.559998,524300,111.559998
2016-10-20,111.459999,111.550003,111.419998,111.550003,402800,111.550003
2016-10-19,111.379997,111.470001,111.330002,111.400002,351200,111.400002
2016-10-18,111.349998,111.470001,111.349998,111.43,359400,111.43
2016-10-17,111.459999,111.50,111.410004,111.449997,373900,111.449997
2016-10-14,111.510002,111.550003,111.410004,111.410004,319800,111.410004
2016-10-13,111.68,111.690002,111.550003,111.559998,419300,111.559998
2016-10-12,111.629997,111.639999,111.540001,111.610001,284300,111.610001
2016-10-11,111.830002,111.839996,111.699997,111.739998,402100,111.739998
2016-10-10,111.870003,111.870003,111.769997,111.860001,216600,111.860001
2016-10-07,111.949997,111.989998,111.830002,111.980003,422600,111.980003
2016-10-06,111.989998,112.00,111.800003,111.959999,473900,111.959999
2016-10-05,112.349998,112.349998,112.040001,112.059998,599100,112.059998
2016-10-04,112.440002,112.489998,112.230003,112.260002,449800,112.260002
2016-10-03,112.589996,112.589996,112.470001,112.489998,579600,112.489998
2016-09-30,112.760002,112.82,112.699997,112.75,508500,112.545
2016-09-29,112.849998,112.910004,112.800003,112.879997,561500,112.674761
2016-09-28,112.900002,112.93,112.849998,112.889999,301900,112.684745
2016-09-27,112.839996,112.910004,112.75,112.870003,315100,112.664785
