Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,43.560001,44.080002,43.290001,43.290001,1070800,43.290001
2016-10-25,44.470001,44.68,43.810001,43.830002,919700,43.830002
2016-10-24,45.150002,45.279999,44.549999,44.919998,482300,44.919998
2016-10-21,44.43,44.709999,44.009998,44.68,796700,44.68
2016-10-20,44.790001,44.810001,44.48,44.610001,564600,44.610001
2016-10-19,44.639999,44.84,43.98,44.790001,972400,44.790001
2016-10-18,44.619999,44.849998,44.459999,44.610001,759300,44.610001
2016-10-17,44.810001,45.09,44.150002,44.330002,1099300,44.330002
2016-10-14,45.32,45.450001,44.720001,44.810001,1021900,44.810001
2016-10-13,46.25,46.34,45.169998,45.220001,794900,45.220001
2016-10-12,46.150002,46.66,46.00,46.450001,689300,46.450001
2016-10-11,46.43,46.470001,45.68,45.98,723300,45.98
2016-10-10,47.099998,47.389999,46.450001,46.490002,656200,46.490002
2016-10-07,46.93,47.509998,46.549999,47.099998,541400,47.099998
2016-10-06,46.259998,46.91,45.98,46.880001,603200,46.880001
2016-10-05,47.279999,47.400002,46.50,46.52,872200,46.52
2016-10-04,47.810001,47.849998,46.830002,46.970001,1109200,46.970001
2016-10-03,47.560001,48.00,47.369999,47.810001,950500,47.810001
2016-09-30,48.18,48.459999,47.73,47.75,968200,47.75
2016-09-29,47.029999,47.900002,46.970001,47.810001,1226100,47.810001
2016-09-28,47.540001,47.59,46.310001,46.779999,1235700,46.779999
2016-09-27,46.400002,47.48,46.369999,47.41,1137400,47.41
