Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.59,10.62,10.45,10.50,22400,10.50
2016-10-25,10.37,10.63,10.26,10.60,48500,10.60
2016-10-24,10.55,10.67,10.00,10.59,23000,10.59
2016-10-21,10.52,10.70,10.52,10.59,19800,10.59
2016-10-20,10.69,10.69,9.93,10.61,83500,10.61
2016-10-19,10.47,10.73,10.43,10.70,3800,10.70
2016-10-18,10.68,10.68,10.51,10.51,36200,10.51
2016-10-17,10.70,10.74,10.58,10.61,45900,10.61
2016-10-14,10.85,10.89,10.67,10.72,139300,10.72
2016-10-13,10.72,10.87,10.62,10.82,43800,10.82
2016-10-12,10.72,10.84,10.68,10.74,40900,10.74
2016-10-11,10.82,10.86,10.69,10.69,50500,10.69
2016-10-10,10.75,10.83,10.69,10.79,36700,10.79
2016-10-07,10.77,10.80,10.53,10.69,33100,10.69
2016-10-06,10.78,10.82,10.65,10.73,29900,10.73
2016-10-05,10.67,10.84,10.58,10.81,63700,10.81
2016-10-04,10.71,10.79,10.63,10.67,47600,10.67
2016-10-03,10.84,10.95,10.66,10.73,37700,10.73
2016-09-30,10.92,10.98,10.84,10.92,50000,10.92
2016-09-29,10.91,11.03,10.77,10.83,83100,10.83
2016-09-28,10.75,11.05,10.73,10.94,126600,10.94
2016-09-27,10.61,10.90,10.61,10.89,109300,10.89
