Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.90,2.93,2.66,2.81,2862200,2.81
2016-10-25,3.17,3.21,2.92,2.93,1577000,2.93
2016-10-24,3.34,3.38,3.125,3.17,850000,3.17
2016-10-21,3.36,3.43,3.26,3.30,652200,3.30
2016-10-20,3.27,3.41,3.255,3.40,406900,3.40
2016-10-19,3.30,3.41,3.30,3.33,724400,3.33
2016-10-18,3.32,3.32,3.24,3.24,387100,3.24
2016-10-17,3.35,3.39,3.20,3.22,669700,3.22
2016-10-14,3.54,3.57,3.35,3.36,691300,3.36
2016-10-13,3.24,3.66,3.20,3.53,1568900,3.53
2016-10-12,3.38,3.432,3.26,3.26,393100,3.26
2016-10-11,3.52,3.52,3.36,3.42,564100,3.42
2016-10-10,3.57,3.64,3.52,3.53,823800,3.53
2016-10-07,3.66,3.66,3.45,3.52,1169900,3.52
2016-10-06,3.58,3.655,3.51,3.55,835500,3.55
2016-10-05,3.56,3.659,3.51,3.56,1633700,3.56
2016-10-04,3.51,3.58,3.30,3.48,1213600,3.48
2016-10-03,3.30,3.579,3.29,3.52,1130100,3.52
2016-09-30,3.29,3.34,3.19,3.29,1609600,3.29
2016-09-29,3.26,3.38,3.18,3.26,1278600,3.26
2016-09-28,3.20,3.32,3.00,3.25,1771700,3.25
2016-09-27,3.20,3.22,2.91,3.01,1469900,3.01
