Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.57,4.57,4.48,4.48,140600,4.48
2016-10-25,4.58,4.58,4.49,4.56,214000,4.56
2016-10-24,4.47,4.57,4.47,4.56,149800,4.56
2016-10-21,4.47,4.51,4.46,4.47,166800,4.47
2016-10-20,4.45,4.55,4.45,4.45,322100,4.45
2016-10-19,4.58,4.62,4.55,4.57,219100,4.45
2016-10-18,4.60,4.63,4.57,4.58,224400,4.459737
2016-10-17,4.53,4.60,4.50,4.60,138100,4.479212
2016-10-14,4.52,4.57,4.49,4.50,159700,4.381838
2016-10-13,4.52,4.53,4.48,4.50,132900,4.381838
2016-10-12,4.42,4.59,4.42,4.53,184500,4.41105
2016-10-11,4.42,4.45,4.38,4.42,151900,4.303939
2016-10-10,4.42,4.51,4.40,4.41,177900,4.294201
2016-10-07,4.45,4.50,4.40,4.41,164100,4.294201
2016-10-06,4.51,4.52,4.45,4.46,259800,4.342888
2016-10-05,4.55,4.55,4.51,4.52,96200,4.401313
2016-10-04,4.52,4.55,4.51,4.53,101200,4.41105
2016-10-03,4.52,4.54,4.51,4.52,70400,4.401313
2016-09-30,4.55,4.56,4.50,4.53,180000,4.41105
2016-09-29,4.50,4.56,4.50,4.52,134700,4.401313
2016-09-28,4.49,4.51,4.44,4.49,284500,4.3721
2016-09-27,4.50,4.51,4.46,4.47,236100,4.352626
