Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,11.98,12.04,11.88,12.00,3748200,12.00
2016-10-25,12.01,12.08,11.91,12.02,3173300,12.02
2016-10-24,12.11,12.14,11.97,12.05,3445800,12.05
2016-10-21,11.94,12.08,11.87,12.02,4317500,12.02
2016-10-20,12.15,12.26,12.04,12.05,4042400,12.05
2016-10-19,11.90,12.16,11.88,12.12,5088000,12.12
2016-10-18,11.85,11.95,11.74,11.87,5544300,11.87
2016-10-17,11.60,11.73,11.60,11.71,6197700,11.71
2016-10-14,11.72,11.88,11.55,11.57,5647500,11.57
2016-10-13,11.61,11.85,11.51,11.73,5451800,11.73
2016-10-12,11.54,11.72,11.50,11.67,5039800,11.67
2016-10-11,11.62,11.65,11.45,11.52,4010100,11.52
2016-10-10,11.67,11.77,11.61,11.67,4412900,11.67
2016-10-07,11.73,11.83,11.58,11.59,6837800,11.59
2016-10-06,11.79,11.83,11.60,11.66,8281500,11.66
2016-10-05,12.00,12.06,11.77,11.86,14013500,11.86
2016-10-04,12.38,12.38,11.87,11.95,9760200,11.95
2016-10-03,12.64,12.75,12.21,12.47,8951200,12.47
2016-09-30,12.91,13.01,12.82,12.85,5867900,12.85
2016-09-29,13.14,13.14,12.80,12.90,6109400,12.90
2016-09-28,13.13,13.17,12.96,13.15,5722200,13.15
2016-09-27,13.10,13.14,12.87,13.08,4674100,13.08
