Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.35,4.47,4.16,4.45,3037600,4.45
2016-10-25,4.43,4.61,4.39,4.41,2831700,4.41
2016-10-24,4.60,4.65,4.36,4.53,2693100,4.53
2016-10-21,4.69,4.77,4.61,4.63,3011300,4.63
2016-10-20,4.34,4.79,4.31,4.73,4736400,4.73
2016-10-19,4.27,4.50,4.19,4.42,2740200,4.42
2016-10-18,4.11,4.21,4.02,4.19,2054000,4.19
2016-10-17,4.11,4.14,3.98,4.01,1797000,4.01
2016-10-14,4.13,4.14,4.01,4.09,1567500,4.09
2016-10-13,3.95,4.15,3.90,4.05,1903400,4.05
2016-10-12,4.11,4.13,3.97,4.00,1570600,4.00
2016-10-11,4.22,4.24,4.07,4.15,1172400,4.15
2016-10-10,4.27,4.38,4.21,4.26,1582400,4.26
2016-10-07,4.30,4.32,4.12,4.16,1680100,4.16
2016-10-06,4.41,4.47,4.25,4.28,1482700,4.28
2016-10-05,4.32,4.45,4.21,4.35,2271600,4.35
2016-10-04,4.26,4.35,4.11,4.16,1772900,4.16
2016-10-03,4.38,4.40,4.19,4.27,2180800,4.27
2016-09-30,4.29,4.43,4.13,4.38,1873000,4.38
2016-09-29,4.18,4.38,4.11,4.20,2940400,4.20
2016-09-28,3.79,4.15,3.65,4.13,3202000,4.13
2016-09-27,3.71,3.74,3.57,3.73,1840100,3.73
