Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,1.16,1.18,1.10,1.12,281000,1.12
2016-10-25,1.12,1.17,1.12,1.16,516300,1.16
2016-10-24,1.10,1.14,1.10,1.12,354100,1.12
2016-10-21,1.11,1.12,1.09,1.10,200700,1.10
2016-10-20,1.12,1.12,1.10,1.11,215700,1.11
2016-10-19,1.06,1.12,1.06,1.10,270500,1.10
2016-10-18,1.04,1.08,1.04,1.07,305700,1.07
2016-10-17,1.05,1.08,1.04,1.06,236500,1.06
2016-10-14,1.08,1.10,1.06,1.06,309400,1.06
2016-10-13,1.10,1.12,1.07,1.08,244700,1.08
2016-10-12,1.11,1.13,1.09,1.10,215500,1.10
2016-10-11,1.12,1.14,1.10,1.12,226100,1.12
2016-10-10,1.10,1.14,1.10,1.12,173500,1.12
2016-10-07,1.13,1.13,1.09,1.10,317700,1.10
2016-10-06,1.14,1.15,1.10,1.11,409400,1.11
2016-10-05,1.13,1.15,1.10,1.13,586400,1.13
2016-10-04,1.14,1.18,1.10,1.11,587000,1.11
2016-10-03,1.25,1.27,1.14,1.15,1353600,1.15
2016-09-30,1.14,1.15,1.11,1.14,176700,1.14
2016-09-29,1.16,1.18,1.12,1.13,463500,1.13
2016-09-28,1.22,1.22,1.09,1.17,561400,1.17
2016-09-27,1.24,1.32,1.18,1.20,780300,1.20
