Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,55.93,57.330002,55.720001,56.889999,4222200,56.889999
2016-10-25,56.23,56.450001,55.509998,56.139999,3353800,56.139999
2016-10-24,55.790001,56.459999,55.75,56.41,2765800,56.41
2016-10-21,55.209999,55.689999,55.009998,55.349998,2883000,55.349998
2016-10-20,55.68,56.459999,55.459999,55.560001,3243400,55.560001
2016-10-19,55.00,55.630001,54.889999,55.360001,2171400,55.360001
2016-10-18,55.029999,55.049999,54.57,54.810001,1988900,54.810001
2016-10-17,54.900002,55.009998,54.450001,54.470001,2333400,54.470001
2016-10-14,55.00,55.48,54.790001,54.82,2135000,54.82
2016-10-13,55.119999,55.189999,53.91,54.509998,3394600,54.509998
2016-10-12,55.470001,55.740002,55.369999,55.509998,2187800,55.509998
2016-10-11,56.25,56.34,55.349998,55.490002,1916800,55.490002
2016-10-10,56.849998,57.060001,56.43,56.459999,2608100,56.459999
2016-10-07,56.779999,57.099998,56.310001,56.400002,2577700,56.400002
2016-10-06,57.00,57.00,56.360001,56.669998,2377600,56.669998
2016-10-05,56.669998,57.349998,56.59,57.099998,3215400,57.099998
2016-10-04,56.810001,57.029999,56.439999,56.509998,2948300,56.509998
2016-10-03,56.360001,56.709999,56.240002,56.610001,2628400,56.610001
2016-09-30,56.330002,56.790001,56.049999,56.549999,3141100,56.549999
2016-09-29,56.93,57.130001,55.639999,56.02,2886000,56.02
2016-09-28,57.029999,57.310001,56.700001,57.049999,2496900,57.049999
2016-09-27,56.66,57.18,56.43,57.07,2975800,57.07
