Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,50.25,51.869999,50.009998,50.959999,3342800,50.959999
2016-10-25,48.299999,48.549999,47.82,48.23,1665900,48.23
2016-10-24,47.310001,48.66,46.919998,48.299999,1657300,48.299999
2016-10-21,47.549999,47.869999,47.220001,47.709999,1216100,47.709999
2016-10-20,48.040001,48.110001,47.66,47.799999,789800,47.799999
2016-10-19,48.470001,48.639999,48.169998,48.169998,1018400,48.169998
2016-10-18,47.41,48.52,47.41,48.310001,1638500,48.310001
2016-10-17,47.200001,47.349998,46.880001,47.009998,479000,47.009998
2016-10-14,47.110001,47.790001,47.080002,47.200001,970300,47.200001
2016-10-13,47.189999,47.209999,46.220001,46.77,1031800,46.77
2016-10-12,46.959999,47.740002,46.639999,47.619999,1422100,47.619999
2016-10-11,47.299999,47.299999,46.50,46.849998,1405500,46.849998
2016-10-10,47.509998,47.869999,47.279999,47.299999,568900,47.299999
2016-10-07,48.130001,48.220001,46.919998,47.290001,1908300,47.290001
2016-10-06,48.389999,48.389999,47.709999,48.009998,2013300,48.009998
2016-10-05,47.41,49.119999,47.25,48.650002,3437700,48.650002
2016-10-04,47.939999,48.41,47.119999,47.189999,1962200,47.189999
2016-10-03,46.93,47.939999,46.889999,47.82,1771400,47.82
2016-09-30,46.849998,47.360001,46.470001,47.150002,1862700,47.150002
2016-09-29,47.669998,47.669998,46.700001,46.720001,1278000,46.720001
2016-09-28,47.450001,47.779999,46.93,47.740002,829100,47.740002
2016-09-27,46.990002,47.669998,46.990002,47.389999,955800,47.389999
