Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,23.90,23.90,23.10,23.299999,211900,23.299999
2016-10-25,23.60,24.00,23.25,23.85,280600,23.85
2016-10-24,23.450001,23.75,23.389999,23.60,229000,23.60
2016-10-21,23.950001,23.950001,23.40,23.450001,194100,23.450001
2016-10-20,23.700001,23.950001,23.25,23.950001,293800,23.950001
2016-10-19,23.700001,23.85,23.299999,23.75,452400,23.75
2016-10-18,23.299999,23.700001,23.15,23.549999,238800,23.549999
2016-10-17,22.90,23.450001,22.84,22.90,231700,22.90
2016-10-14,22.379999,22.959999,22.040001,22.82,178300,22.82
2016-10-13,21.93,22.34,21.50,22.200001,351000,22.200001
2016-10-12,22.59,22.639999,21.57,22.01,307500,22.01
2016-10-11,22.469999,22.959999,22.32,22.67,315400,22.67
2016-10-10,22.60,22.67,22.35,22.60,419200,22.60
2016-10-07,22.450001,22.540001,22.120001,22.25,333300,22.25
2016-10-06,22.16,22.549999,22.10,22.43,237200,22.43
2016-10-05,21.469999,22.33,21.42,22.25,202600,22.25
2016-10-04,22.25,22.25,21.610001,21.809999,129800,21.809999
2016-10-03,22.16,22.33,22.00,22.24,253700,22.24
2016-09-30,22.299999,22.65,22.049999,22.18,219200,22.18
2016-09-29,22.25,22.51,21.719999,22.030001,248000,22.030001
2016-09-28,21.709999,22.33,21.620001,22.280001,299700,22.280001
2016-09-27,21.299999,21.84,21.17,21.639999,180100,21.639999
