Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,106.209999,109.419998,104.970001,105.349998,1695600,105.349998
2016-10-25,104.989998,106.43,104.839996,106.410004,684400,106.410004
2016-10-24,105.389999,105.809998,104.629997,105.209999,995500,105.209999
2016-10-21,104.830002,105.169998,104.360001,104.849998,696500,104.849998
2016-10-20,104.779999,105.57,104.660004,105.349998,1017000,105.349998
2016-10-19,105.199997,105.400002,104.580002,104.650002,809900,104.650002
2016-10-18,105.199997,105.529999,103.900002,105.059998,582100,105.059998
2016-10-17,104.190002,104.580002,103.940002,104.459999,774400,104.459999
2016-10-14,105.209999,105.209999,103.68,104.010002,975000,104.010002
2016-10-13,103.639999,105.230003,103.139999,104.599998,1042200,104.599998
2016-10-12,103.050003,103.75,102.699997,103.489998,1110900,103.489998
2016-10-11,103.949997,103.949997,102.209999,102.769997,1139500,102.769997
2016-10-10,103.010002,104.419998,102.959999,104.309998,964700,104.309998
2016-10-07,103.440002,104.550003,102.57,102.660004,1200100,102.660004
2016-10-06,102.449997,103.489998,101.699997,103.089996,890300,103.089996
2016-10-05,103.010002,104.230003,102.43,102.730003,1588500,102.730003
2016-10-04,104.790001,104.790001,101.919998,102.720001,1581500,102.720001
2016-10-03,107.00,107.00,104.559998,105.080002,1217300,105.080002
2016-09-30,107.529999,107.949997,106.93,107.190002,1813400,107.190002
2016-09-29,108.410004,108.529999,106.690002,106.949997,1104300,106.949997
2016-09-28,108.43,109.010002,107.370003,108.650002,842600,108.650002
2016-09-27,110.370003,111.139999,107.919998,108.18,1312300,108.18
