Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,36.060001,36.43,35.619999,36.310001,1347900,36.310001
2016-10-25,36.849998,36.900002,36.099998,36.240002,2792500,36.240002
2016-10-24,37.009998,37.400002,36.43,36.869999,1758800,36.869999
2016-10-21,36.41,37.029999,35.93,37.009998,2383700,37.009998
2016-10-20,36.200001,36.50,35.889999,36.450001,3248300,36.450001
2016-10-19,36.669998,36.98,36.52,36.610001,2418600,36.610001
2016-10-18,35.919998,36.459999,35.529999,36.439999,2129300,36.439999
2016-10-17,35.310001,35.540001,34.75,35.419998,2401800,35.419998
2016-10-14,36.07,36.349998,35.220001,35.299999,3329500,35.299999
2016-10-13,36.009998,36.130001,35.580002,35.98,4856500,35.98
2016-10-12,36.25,36.529999,35.93,36.169998,2167600,36.169998
2016-10-11,36.560001,36.740002,36.060001,36.529999,1970600,36.529999
2016-10-10,36.560001,36.91,36.16,36.77,2521100,36.77
2016-10-07,36.389999,36.709999,35.75,35.869999,4373000,35.869999
2016-10-06,37.119999,37.200001,36.119999,36.419998,1467900,36.419998
2016-10-05,36.330002,37.48,36.18,37.139999,3169200,37.139999
2016-10-04,36.810001,36.880001,35.68,35.830002,3333500,35.830002
2016-10-03,37.18,37.209999,36.669998,36.830002,1645900,36.830002
2016-09-30,37.799999,37.84,36.990002,37.00,2524000,37.00
2016-09-29,38.049999,38.290001,37.009998,37.360001,2348400,37.360001
2016-09-28,37.139999,38.27,36.639999,38.02,2412400,38.02
2016-09-27,37.27,37.290001,36.700001,36.860001,1809900,36.860001
