Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,53.139999,53.27,52.139999,52.650002,1012000,52.650002
2016-10-25,54.599998,55.060001,53.650002,53.740002,759500,53.740002
2016-10-24,54.32,55.799999,53.599998,55.240002,661200,55.240002
2016-10-21,53.619999,54.299999,53.07,53.990002,423900,53.990002
2016-10-20,53.240002,54.060001,52.689999,53.91,514000,53.91
2016-10-19,53.240002,53.470001,52.200001,53.279999,467500,53.279999
2016-10-18,53.970001,54.290001,53.330002,53.549999,439800,53.549999
2016-10-17,53.189999,53.810001,53.110001,53.290001,507600,53.290001
2016-10-14,53.41,54.130001,52.68,53.330002,571500,53.330002
2016-10-13,53.970001,53.970001,51.82,53.169998,749900,53.169998
2016-10-12,53.91,54.189999,53.119999,54.099998,709300,54.099998
2016-10-11,55.830002,56.330002,53.439999,54.02,938500,54.02
2016-10-10,54.50,56.09,54.50,55.310001,1082500,55.310001
2016-10-07,53.91,54.23,53.330002,54.060001,662500,54.060001
2016-10-06,53.860001,54.139999,53.00,54.099998,689300,54.099998
2016-10-05,52.540001,53.889999,52.50,53.41,932800,53.41
2016-10-04,52.099998,52.77,52.060001,52.459999,726500,52.459999
2016-10-03,52.900002,53.740002,51.709999,52.18,817600,52.18
2016-09-30,51.970001,53.43,51.630001,53.150002,1377400,53.150002
2016-09-29,51.549999,52.09,50.740002,51.509998,938500,51.509998
2016-09-28,52.169998,52.540001,51.369999,51.830002,1008300,51.830002
2016-09-27,51.220001,52.040001,50.77,51.939999,1390200,51.939999
