Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,32.849998,32.889999,32.049999,32.240002,3028300,32.240002
2016-10-25,33.119999,33.25,32.869999,32.889999,2100100,32.889999
2016-10-24,33.240002,33.400002,32.990002,33.080002,1759900,33.080002
2016-10-21,33.110001,33.139999,32.84,32.869999,1943100,32.869999
2016-10-20,33.540001,33.66,33.139999,33.150002,2350700,33.150002
2016-10-19,33.650002,33.869999,33.419998,33.490002,1713800,33.490002
2016-10-18,33.419998,33.75,33.310001,33.630001,1623600,33.630001
2016-10-17,33.380001,33.650002,33.16,33.200001,1377200,33.200001
2016-10-14,33.419998,33.939999,33.209999,33.220001,1740800,33.220001
2016-10-13,32.959999,33.709999,32.919998,33.400002,2786500,33.400002
2016-10-12,33.080002,33.240002,32.900002,32.950001,1281400,32.950001
2016-10-11,33.25,33.25,32.93,33.040001,1311200,33.040001
2016-10-10,33.18,33.68,33.130001,33.299999,1749900,33.299999
2016-10-07,33.560001,33.91,33.080002,33.18,1448500,33.18
2016-10-06,33.50,33.68,33.049999,33.330002,1592000,33.330002
2016-10-05,34.419998,34.610001,33.459999,33.599998,2654200,33.599998
2016-10-04,35.00,35.00,34.130001,34.299999,1748700,34.299999
2016-10-03,35.360001,35.400002,34.75,35.040001,1737600,35.040001
2016-09-30,36.130001,36.209999,35.439999,35.450001,1881300,35.450001
2016-09-29,36.400002,36.560001,35.91,35.91,1646700,35.91
2016-09-28,36.259998,36.68,36.119999,36.669998,1217300,36.669998
2016-09-27,36.52,36.68,36.110001,36.259998,1736000,36.259998
