Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,66.349998,66.940002,65.940002,66.419998,90000,66.419998
2016-10-25,65.849998,66.949997,65.739998,66.360001,146900,66.360001
2016-10-24,66.50,67.400002,65.529999,65.660004,139700,65.660004
2016-10-21,66.739998,67.260002,66.279999,66.330002,73000,66.330002
2016-10-20,65.50,67.169998,65.50,66.769997,76300,66.769997
2016-10-19,65.669998,66.620003,65.309998,65.910004,122900,65.910004
2016-10-18,65.68,66.550003,65.099998,65.760002,106200,65.760002
2016-10-17,64.839996,65.550003,63.380001,64.870003,121300,64.870003
2016-10-14,66.910004,67.669998,64.620003,64.779999,136600,64.779999
2016-10-13,65.959999,66.940002,64.239998,66.419998,93100,66.419998
2016-10-12,68.010002,68.610001,66.269997,66.739998,151800,66.739998
2016-10-11,68.459999,69.300003,67.309998,67.93,134300,67.93
2016-10-10,68.419998,69.709999,67.400002,68.779999,189900,68.779999
2016-10-07,68.559998,68.650002,66.57,67.779999,128600,67.779999
2016-10-06,68.389999,68.809998,67.519997,68.480003,157200,68.480003
2016-10-05,67.860001,69.849998,67.57,68.959999,285600,68.959999
2016-10-04,67.25,68.620003,66.910004,67.860001,147600,67.860001
2016-10-03,66.239998,67.150002,65.360001,67.089996,112500,67.089996
2016-09-30,66.410004,67.489998,66.110001,66.349998,132700,66.349998
2016-09-29,67.769997,68.00,65.610001,66.18,188500,66.18
2016-09-28,68.559998,68.559998,66.769997,67.660004,146200,67.660004
2016-09-27,65.199997,69.00,65.199997,68.260002,306000,68.260002
