Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.15,13.21,12.56,12.71,2433300,12.71
2016-10-25,12.69,12.86,12.24,12.84,2173300,12.84
2016-10-24,12.51,13.03,12.40,12.62,1460600,12.62
2016-10-21,12.51,12.72,12.46,12.52,1331200,12.52
2016-10-20,12.45,12.65,12.14,12.25,2005600,12.25
2016-10-19,12.50,12.50,11.95,12.23,2510100,12.23
2016-10-18,12.60,12.95,12.45,12.78,805800,12.78
2016-10-17,12.76,13.15,12.62,12.93,1394700,12.93
2016-10-14,12.33,12.77,12.22,12.73,1429600,12.73
2016-10-13,12.58,13.01,12.35,12.54,2001200,12.54
2016-10-12,12.34,12.63,12.20,12.34,1581400,12.34
2016-10-11,11.92,12.35,11.84,12.19,1822400,12.19
2016-10-10,11.98,12.01,11.64,11.77,1320700,11.77
2016-10-07,12.12,12.45,11.98,12.33,1707900,12.33
2016-10-06,12.08,12.47,11.97,12.16,1577800,12.16
2016-10-05,12.40,12.43,12.02,12.20,2212800,12.20
2016-10-04,12.34,12.93,12.29,12.76,1848100,12.76
2016-10-03,12.31,12.70,12.26,12.42,1820300,12.42
2016-09-30,12.61,12.88,12.18,12.38,3162300,12.38
2016-09-29,12.95,13.24,12.49,12.91,3128600,12.91
2016-09-28,14.52,14.86,12.81,12.86,4832100,12.86
2016-09-27,14.86,15.23,14.63,14.74,2108500,14.74
