Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.35,10.43,10.35,10.41,5312000,10.41
2016-10-25,10.19,10.38,10.18,10.37,7219600,10.37
2016-10-24,10.11,10.18,10.08,10.17,6002600,10.17
2016-10-21,10.12,10.13,10.08,10.08,4449200,10.08
2016-10-20,10.11,10.17,10.08,10.13,3814600,10.13
2016-10-19,10.13,10.15,10.08,10.11,4049600,10.11
2016-10-18,10.15,10.16,10.07,10.10,4018000,10.10
2016-10-17,10.15,10.19,10.07,10.10,6028600,10.10
2016-10-14,10.27,10.27,10.15,10.15,4416900,10.15
2016-10-13,10.07,10.26,10.06,10.26,4207500,10.26
2016-10-12,10.03,10.16,10.00,10.10,4550200,10.10
2016-10-11,10.05,10.07,10.00,10.01,4519300,10.01
2016-10-10,10.05,10.15,10.03,10.06,3730600,10.06
2016-10-07,9.94,10.08,9.91,10.02,10767400,10.02
2016-10-06,10.01,10.03,9.88,9.90,9985000,9.90
2016-10-05,10.07,10.14,9.98,9.99,10834000,9.99
2016-10-04,10.36,10.37,10.01,10.05,15029300,10.05
2016-10-03,10.47,10.47,10.37,10.37,6224400,10.37
2016-09-30,10.44,10.52,10.36,10.50,8107500,10.50
2016-09-29,10.51,10.53,10.37,10.45,7858900,10.45
2016-09-28,10.62,10.65,10.44,10.49,9952600,10.49
2016-09-27,10.91,10.96,10.88,10.89,9544500,10.626001
