Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,14.00,14.09,13.91,13.97,1216300,13.97
2016-10-25,14.00,14.13,13.96,14.10,1410100,14.10
2016-10-24,13.92,14.04,13.80,13.99,2180900,13.99
2016-10-21,13.86,14.01,13.82,13.86,1949900,13.86
2016-10-20,14.00,14.05,13.85,13.96,1412800,13.96
2016-10-19,13.88,14.04,13.83,13.97,1183200,13.97
2016-10-18,13.85,13.94,13.78,13.81,1241600,13.81
2016-10-17,13.82,13.89,13.71,13.73,1463700,13.73
2016-10-14,14.00,14.00,13.80,13.80,962700,13.80
2016-10-13,13.72,13.98,13.67,13.93,2608600,13.93
2016-10-12,13.70,13.87,13.62,13.80,1802600,13.80
2016-10-11,13.80,13.87,13.63,13.69,1349500,13.69
2016-10-10,13.70,13.89,13.70,13.79,1521100,13.79
2016-10-07,13.78,13.88,13.62,13.65,2177500,13.65
2016-10-06,13.59,13.75,13.42,13.73,3739500,13.73
2016-10-05,13.45,13.56,13.42,13.48,1923900,13.48
2016-10-04,13.69,13.71,13.30,13.43,2905500,13.43
2016-10-03,13.84,13.86,13.67,13.68,2085200,13.68
2016-09-30,13.81,13.89,13.73,13.81,2219900,13.81
2016-09-29,13.91,14.01,13.71,13.78,3043200,13.78
2016-09-28,14.49,14.50,14.16,14.32,3843000,13.86
2016-09-27,14.36,14.50,14.30,14.42,3097200,13.956788
