Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,67.610001,68.809998,67.610001,68.379997,1130000,68.379997
2016-10-25,68.610001,68.849998,68.470001,68.580002,1422300,68.580002
2016-10-24,68.330002,68.769997,68.209999,68.769997,1297900,68.769997
2016-10-21,67.760002,67.980003,67.260002,67.900002,2026700,67.900002
2016-10-20,67.309998,68.209999,67.029999,67.989998,3565200,67.989998
2016-10-19,67.370003,67.650002,67.059998,67.400002,5325300,67.400002
2016-10-18,68.110001,68.459999,67.910004,68.099998,2681200,68.099998
2016-10-17,67.489998,67.900002,67.279999,67.339996,901500,67.339996
2016-10-14,67.650002,68.370003,67.540001,67.620003,2346100,67.620003
2016-10-13,67.330002,67.470001,66.059998,67.190002,6596900,67.190002
2016-10-12,67.870003,68.07,67.269997,67.970001,4267400,67.970001
2016-10-11,69.120003,69.279999,67.419998,67.970001,4138900,67.970001
2016-10-10,70.029999,70.209999,69.360001,69.400002,1775100,69.400002
2016-10-07,69.760002,69.760002,69.010002,69.620003,2101500,69.620003
2016-10-06,69.349998,69.699997,68.779999,69.57,2481100,69.57
2016-10-05,68.989998,69.720001,68.879997,69.169998,3919000,69.169998
2016-10-04,69.220001,69.480003,68.540001,68.639999,3617000,68.639999
2016-10-03,69.349998,69.809998,68.849998,68.93,2200000,68.93
2016-09-30,68.830002,69.75,68.809998,69.470001,3271500,69.470001
2016-09-29,67.440002,68.790001,66.830002,68.379997,6749500,68.379997
2016-09-28,67.629997,67.849998,67.080002,67.550003,1594600,67.550003
2016-09-27,66.25,67.489998,66.150002,67.459999,3952700,67.459999
