Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,78.779999,79.279999,78.639999,78.699997,1329800,78.699997
2016-10-25,79.519997,79.540001,78.870003,79.010002,2315600,79.010002
2016-10-24,79.650002,79.809998,79.120003,79.419998,2750900,79.419998
2016-10-21,79.120003,79.510002,78.919998,79.360001,1918900,79.360001
2016-10-20,78.650002,79.739998,78.650002,79.629997,2970700,79.629997
2016-10-19,79.260002,80.129997,78.669998,78.699997,6970400,78.699997
2016-10-18,77.660004,79.68,77.660004,79.440002,4591600,79.440002
2016-10-17,77.949997,78.220001,77.639999,77.660004,2090200,77.660004
2016-10-14,78.400002,78.709999,77.940002,77.980003,1422500,77.980003
2016-10-13,77.970001,78.449997,77.75,78.160004,2430500,78.160004
2016-10-12,78.629997,78.760002,78.260002,78.349998,1565800,78.349998
2016-10-11,81.279999,81.279999,78.120003,78.410004,12729300,78.410004
2016-10-10,80.860001,81.529999,80.860001,81.279999,2393800,81.279999
2016-10-07,80.699997,81.00,80.440002,80.860001,1298300,80.860001
2016-10-06,80.07,81.010002,80.040001,80.739998,2598300,80.739998
2016-10-05,79.919998,80.370003,79.760002,80.309998,1487200,80.309998
2016-10-04,80.25,80.709999,79.550003,79.830002,2393300,79.830002
2016-10-03,79.43,80.209999,79.43,80.160004,1381400,80.160004
2016-09-30,79.290001,80.120003,79.199997,79.760002,2650800,79.760002
2016-09-29,79.449997,79.650002,78.760002,78.959999,2345700,78.959999
2016-09-28,79.639999,79.870003,79.349998,79.730003,1165400,79.730003
2016-09-27,79.019997,79.949997,79.00,79.910004,2345000,79.600003
