Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,15.82,15.91,15.81,15.83,4343200,15.83
2016-10-25,15.93,15.98,15.90,15.91,4888400,15.91
2016-10-24,15.84,15.86,15.78,15.84,3414800,15.84
2016-10-21,15.70,15.78,15.66,15.74,4309300,15.74
2016-10-20,15.77,15.86,15.74,15.77,5425100,15.77
2016-10-19,15.78,15.85,15.75,15.82,5112100,15.82
2016-10-18,15.67,15.74,15.63,15.72,4083100,15.72
2016-10-17,15.43,15.50,15.43,15.45,3410600,15.45
2016-10-14,15.55,15.59,15.43,15.46,6574500,15.46
2016-10-13,15.46,15.57,15.33,15.53,8532700,15.53
2016-10-12,15.64,15.78,15.63,15.73,6830600,15.73
2016-10-11,15.60,15.61,15.50,15.56,8600200,15.56
2016-10-10,15.78,15.99,15.78,15.89,6159900,15.89
2016-10-07,15.79,15.79,15.62,15.75,5198800,15.75
2016-10-06,15.60,15.77,15.58,15.75,4693500,15.75
2016-10-05,15.69,15.77,15.67,15.73,5012700,15.73
2016-10-04,15.76,15.79,15.55,15.58,6139000,15.58
2016-10-03,15.67,15.70,15.59,15.70,5199900,15.70
2016-09-30,15.60,15.72,15.59,15.70,3866900,15.70
2016-09-29,15.75,15.77,15.61,15.63,8643000,15.63
2016-09-28,15.67,15.78,15.57,15.78,7732900,15.78
2016-09-27,15.52,15.66,15.43,15.66,5861400,15.66
