Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,8.96,9.01,8.83,8.96,958300,8.96
2016-10-25,9.21,9.21,8.85,8.92,561500,8.92
2016-10-24,8.99,9.01,8.88,8.94,646300,8.94
2016-10-21,8.80,8.95,8.80,8.91,801400,8.91
2016-10-20,8.96,8.98,8.84,8.88,749500,8.88
2016-10-19,8.90,8.98,8.84,8.95,866500,8.95
2016-10-18,8.84,8.89,8.78,8.85,862100,8.85
2016-10-17,8.89,8.93,8.72,8.75,973200,8.75
2016-10-14,8.82,8.88,8.72,8.88,906300,8.88
2016-10-13,8.78,8.78,8.64,8.75,939800,8.75
2016-10-12,8.87,8.91,8.80,8.83,664400,8.83
2016-10-11,9.02,9.06,8.88,8.89,1480600,8.89
2016-10-10,8.98,9.07,8.93,9.06,1850700,9.06
2016-10-07,8.71,8.91,8.65,8.90,2681900,8.90
2016-10-06,8.64,8.70,8.52,8.70,1029100,8.70
2016-10-05,8.56,8.64,8.50,8.64,1596800,8.64
2016-10-04,8.67,8.67,8.52,8.56,1077600,8.56
2016-10-03,8.75,8.75,8.60,8.68,1038100,8.68
2016-09-30,8.77,8.81,8.53,8.75,1931700,8.75
2016-09-29,8.94,8.95,8.79,8.79,801100,8.79
2016-09-28,8.97,8.97,8.83,8.93,700600,8.93
2016-09-27,8.84,8.96,8.81,8.93,1262700,8.93
