Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,14.28,14.44,14.20,14.35,2723500,14.35
2016-10-25,14.64,14.66,14.32,14.36,2071200,14.36
2016-10-24,14.54,14.67,14.52,14.65,1402700,14.65
2016-10-21,14.30,14.57,14.28,14.45,1359000,14.45
2016-10-20,14.48,14.58,14.40,14.48,1156200,14.48
2016-10-19,14.49,14.59,14.42,14.54,1869100,14.54
2016-10-18,14.13,14.50,14.09,14.47,2952200,14.47
2016-10-17,14.04,14.05,13.78,13.93,2698600,13.93
2016-10-14,13.80,13.99,13.72,13.74,1873000,13.74
2016-10-13,13.68,13.74,13.41,13.64,1887400,13.64
2016-10-12,13.38,13.82,13.35,13.79,3195700,13.79
2016-10-11,13.35,13.42,13.22,13.38,1801900,13.38
2016-10-10,13.28,13.44,13.27,13.37,1413700,13.37
2016-10-07,13.30,13.33,13.07,13.19,1331000,13.19
2016-10-06,13.44,13.44,13.21,13.27,1220800,13.27
2016-10-05,13.57,13.69,13.45,13.46,1122700,13.46
2016-10-04,13.46,13.61,13.36,13.50,1731100,13.50
2016-10-03,13.47,13.59,13.42,13.48,1527400,13.48
2016-09-30,13.62,13.73,13.46,13.55,1612700,13.55
2016-09-29,13.79,13.82,13.43,13.53,2125300,13.53
2016-09-28,13.53,13.76,13.43,13.74,1539500,13.74
2016-09-27,13.45,13.63,13.43,13.55,1634300,13.55
