Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,110.410004,110.459999,110.290001,110.330002,1037700,110.330002
2016-10-25,110.449997,110.739998,110.43,110.57,735100,110.57
2016-10-24,110.809998,110.809998,110.459999,110.589996,900800,110.589996
2016-10-21,110.779999,110.779999,110.589996,110.739998,571100,110.739998
2016-10-20,110.879997,110.879997,110.580002,110.620003,979900,110.620003
2016-10-19,110.510002,110.800003,110.510002,110.720001,1264200,110.720001
2016-10-18,110.309998,110.669998,110.300003,110.669998,1484400,110.669998
2016-10-17,110.32,110.550003,110.32,110.449997,1490800,110.449997
2016-10-14,110.269997,110.57,110.18,110.209999,2105300,110.209999
2016-10-13,110.510002,110.690002,110.510002,110.550003,1188400,110.550003
2016-10-12,110.230003,110.32,110.099998,110.32,1037800,110.32
2016-10-11,110.330002,110.510002,110.199997,110.32,1942600,110.32
2016-10-10,110.400002,110.400002,110.18,110.349998,1067000,110.349998
2016-10-07,110.580002,110.720001,110.379997,110.639999,1601100,110.639999
2016-10-06,110.589996,110.769997,110.459999,110.480003,1577400,110.480003
2016-10-05,110.910004,110.949997,110.589996,110.709999,1490600,110.709999
2016-10-04,111.330002,111.43,110.949997,110.959999,3949600,110.959999
2016-10-03,111.699997,111.730003,111.449997,111.470001,3112000,111.470001
2016-09-30,112.169998,112.199997,111.720001,111.879997,1774600,111.729994
2016-09-29,111.889999,112.330002,111.82,112.160004,1123900,112.009625
2016-09-28,112.190002,112.300003,112.050003,112.089996,594800,111.939712
2016-09-27,112.269997,112.269997,112.029999,112.139999,1583700,111.989648
