Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.68,4.81,4.56,4.66,934700,4.66
2016-10-25,4.71,4.77,4.62,4.71,657100,4.71
2016-10-24,4.71,4.76,4.58,4.71,874100,4.71
2016-10-21,4.60,4.69,4.52,4.69,1090500,4.69
2016-10-20,4.41,4.70,4.36,4.64,1516900,4.64
2016-10-19,4.55,4.62,4.36,4.40,1335600,4.40
2016-10-18,4.69,4.74,4.47,4.51,2286400,4.51
2016-10-17,4.97,4.97,4.53,4.63,2275500,4.63
2016-10-14,5.06,5.15,4.93,4.97,1785400,4.97
2016-10-13,4.92,5.24,4.87,5.01,1586500,5.01
2016-10-12,5.41,5.47,4.87,4.96,2696800,4.96
2016-10-11,5.44,5.53,5.34,5.42,1271300,5.42
2016-10-10,5.45,5.60,5.42,5.54,691500,5.54
2016-10-07,5.49,5.58,5.38,5.42,1107700,5.42
2016-10-06,5.38,5.50,5.28,5.48,1083400,5.48
2016-10-05,5.38,5.50,5.33,5.44,715600,5.44
2016-10-04,5.50,5.67,5.29,5.38,1256100,5.38
2016-10-03,5.29,5.53,5.17,5.50,1389700,5.50
2016-09-30,5.15,5.44,5.09,5.31,1488300,5.31
2016-09-29,5.22,5.46,5.09,5.15,1839200,5.15
2016-09-28,5.16,5.32,5.07,5.25,1357100,5.25
2016-09-27,5.13,5.21,5.07,5.17,1816200,5.17
