Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.08,4.11,4.00,4.06,1194900,4.06
2016-10-25,4.10,4.14,4.05,4.10,1174600,4.10
2016-10-24,4.31,4.35,4.08,4.14,1879000,4.14
2016-10-21,4.26,4.32,4.26,4.28,1037700,4.28
2016-10-20,4.50,4.55,4.26,4.34,3697800,4.34
2016-10-19,4.66,4.79,4.62,4.76,774300,4.76
2016-10-18,4.61,4.70,4.57,4.65,1018600,4.65
2016-10-17,4.44,4.55,4.40,4.55,1200300,4.55
2016-10-14,4.51,4.57,4.45,4.45,1396800,4.45
2016-10-13,4.44,4.49,4.38,4.46,1095600,4.46
2016-10-12,4.50,4.54,4.47,4.51,1118400,4.51
2016-10-11,4.63,4.64,4.52,4.54,855600,4.54
2016-10-10,4.75,4.78,4.64,4.64,559100,4.64
2016-10-07,4.77,4.77,4.64,4.67,828200,4.67
2016-10-06,4.75,4.80,4.74,4.76,775400,4.76
2016-10-05,4.75,4.79,4.70,4.78,1295600,4.78
2016-10-04,4.81,4.86,4.64,4.69,1698700,4.69
2016-10-03,4.79,4.82,4.73,4.81,1087300,4.81
2016-09-30,4.63,4.82,4.58,4.79,1459200,4.79
2016-09-29,4.55,4.64,4.54,4.60,979800,4.60
2016-09-28,4.47,4.57,4.43,4.57,728100,4.57
2016-09-27,4.31,4.43,4.31,4.43,529800,4.43
