Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.75,2.88,2.72,2.87,235800,2.87
2016-10-25,2.82,2.82,2.67,2.77,316900,2.77
2016-10-24,2.85,2.87,2.64,2.81,364000,2.81
2016-10-21,2.71,2.92,2.70,2.84,264300,2.84
2016-10-20,2.69,2.80,2.61,2.74,466700,2.74
2016-10-19,2.85,2.86,2.68,2.69,436000,2.69
2016-10-18,2.86,2.89,2.76,2.84,300300,2.84
2016-10-17,2.97,2.98,2.75,2.83,438000,2.83
2016-10-14,3.13,3.17,2.95,2.95,590700,2.95
2016-10-13,3.08,3.26,3.03,3.08,411100,3.08
2016-10-12,3.29,3.33,3.08,3.12,356100,3.12
2016-10-11,3.45,3.45,3.22,3.30,509500,3.30
2016-10-10,3.30,3.53,3.30,3.47,280000,3.47
2016-10-07,3.37,3.42,3.22,3.25,256800,3.25
2016-10-06,3.47,3.49,3.31,3.36,439000,3.36
2016-10-05,3.28,3.65,3.26,3.52,771100,3.52
2016-10-04,3.29,3.37,3.23,3.24,194400,3.24
2016-10-03,3.30,3.34,3.22,3.30,316300,3.30
2016-09-30,3.32,3.36,3.27,3.30,343300,3.30
2016-09-29,3.42,3.48,3.25,3.29,417200,3.29
2016-09-28,3.53,3.57,3.33,3.45,434500,3.45
2016-09-27,3.42,3.52,3.38,3.51,418100,3.51
