Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.97,5.06,4.94,5.04,14241500,5.04
2016-10-25,5.00,5.04,4.99,5.02,17362900,5.02
2016-10-24,5.06,5.10,5.05,5.10,21785800,5.10
2016-10-21,5.15,5.15,5.02,5.10,20417300,5.10
2016-10-20,5.37,5.41,5.34,5.37,9989700,5.37
2016-10-19,5.43,5.45,5.39,5.40,5791000,5.40
2016-10-18,5.48,5.49,5.43,5.47,5665100,5.47
2016-10-17,5.42,5.44,5.38,5.43,11307700,5.43
2016-10-14,5.45,5.50,5.42,5.43,23877900,5.43
2016-10-13,5.58,5.60,5.35,5.44,35036700,5.44
2016-10-12,5.75,5.79,5.54,5.55,57940700,5.55
2016-10-11,7.07,7.10,6.98,7.01,3325500,7.01
2016-10-10,7.10,7.21,7.09,7.19,2924000,7.19
2016-10-07,7.03,7.14,7.02,7.12,4410200,7.12
2016-10-06,7.07,7.12,7.04,7.12,2628900,7.12
2016-10-05,7.08,7.14,7.07,7.10,4619400,7.10
2016-10-04,7.17,7.21,7.15,7.16,5993200,7.16
2016-10-03,7.23,7.24,7.15,7.17,3476400,7.17
2016-09-30,7.17,7.25,7.15,7.21,4098600,7.21
2016-09-29,7.01,7.16,6.99,7.10,10166500,7.10
2016-09-28,6.85,6.85,6.75,6.82,3816100,6.82
2016-09-27,6.71,6.82,6.71,6.81,5741200,6.81
