Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,117.650002,120.510002,117.019997,117.769997,337800,117.769997
2016-10-25,118.00,119.709999,116.760002,118.239998,378100,118.239998
2016-10-24,123.099998,123.099998,119.050003,119.830002,484100,119.830002
2016-10-21,124.059998,125.089996,123.00,123.110001,316900,123.110001
2016-10-20,120.00,127.239998,118.50,124.839996,591800,124.839996
2016-10-19,123.75,124.239998,121.440002,121.800003,401400,121.800003
2016-10-18,127.699997,128.00,124.440002,125.209999,358900,125.209999
2016-10-17,126.620003,127.830002,123.809998,126.870003,335700,126.870003
2016-10-14,129.050003,129.360001,126.269997,126.389999,270600,126.389999
2016-10-13,126.00,129.649994,124.43,128.529999,393700,128.529999
2016-10-12,129.490005,130.259995,127.160004,127.400002,379400,127.400002
2016-10-11,130.00,131.660004,127.010002,129.809998,639600,129.809998
2016-10-10,131.50,133.020004,130.070007,132.080002,375100,132.080002
2016-10-07,137.300003,137.880005,129.589996,131.169998,836400,131.169998
2016-10-06,133.229996,135.00,131.080002,133.100006,516700,133.100006
2016-10-05,133.009995,136.979996,132.729996,133.449997,619300,133.449997
2016-10-04,134.809998,134.809998,131.080002,133.139999,527100,133.139999
2016-10-03,133.309998,133.309998,129.75,132.679993,568400,132.679993
2016-09-30,131.539993,135.160004,129.259995,132.729996,840900,132.729996
2016-09-29,128.350006,132.470001,127.519997,129.970001,900200,129.970001
2016-09-28,125.540001,130.240005,122.940002,130.139999,901900,130.139999
2016-09-27,125.599998,127.449997,122.610001,124.910004,1012700,124.910004
