Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,77.599998,78.00,74.50,77.230003,837500,77.230003
2016-10-25,74.029999,75.50,73.160004,75.199997,416300,75.199997
2016-10-24,74.00,75.68,72.769997,73.00,530800,73.00
2016-10-21,73.489998,74.290001,72.199997,72.389999,415000,72.389999
2016-10-20,72.660004,73.809998,71.949997,73.360001,480100,73.360001
2016-10-19,71.849998,72.00,69.120003,70.779999,936200,70.779999
2016-10-18,72.82,74.849998,72.699997,73.339996,238400,73.339996
2016-10-17,73.699997,75.440002,73.559998,74.339996,310500,74.339996
2016-10-14,72.760002,74.43,72.720001,73.269997,446600,73.269997
2016-10-13,73.699997,75.959999,72.519997,72.800003,746400,72.800003
2016-10-12,73.07,74.209999,72.82,73.419998,429900,73.419998
2016-10-11,70.50,72.849998,69.809998,71.699997,625800,71.699997
2016-10-10,72.650002,72.650002,69.459999,70.699997,865600,70.699997
2016-10-07,73.190002,75.919998,72.970001,75.239998,706400,75.239998
2016-10-06,73.389999,74.580002,72.610001,72.769997,682800,72.769997
2016-10-05,75.269997,76.739998,74.419998,75.120003,876500,75.120003
2016-10-04,77.400002,79.239998,77.150002,78.760002,760300,78.760002
2016-10-03,79.379997,81.199997,77.449997,78.639999,784000,78.639999
2016-09-30,80.449997,81.690002,79.870003,80.900002,611900,80.900002
2016-09-29,83.580002,84.419998,79.809998,82.019997,1043100,82.019997
2016-09-28,92.199997,95.50,83.010002,85.550003,1081000,85.550003
2016-09-27,94.330002,96.010002,92.660004,94.790001,522400,94.790001
