Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.26,12.34,11.82,11.94,1231800,11.94
2016-10-25,11.99,12.45,11.94,12.31,1689000,12.31
2016-10-24,12.11,12.20,11.70,11.90,1373300,11.90
2016-10-21,11.97,12.11,11.84,11.96,888700,11.96
2016-10-20,11.96,12.05,11.70,12.02,1211500,12.02
2016-10-19,11.98,12.34,11.94,12.04,1924300,12.04
2016-10-18,11.85,11.86,11.47,11.79,1518700,11.79
2016-10-17,11.06,11.72,11.06,11.58,1663200,11.56
2016-10-14,11.41,11.61,10.99,11.04,2435300,11.020933
2016-10-13,11.40,11.93,11.31,11.53,2425100,11.510086
2016-10-12,11.02,11.54,11.00,11.39,1830000,11.370329
2016-10-11,11.22,11.48,11.00,11.00,1841000,10.981002
2016-10-10,11.28,11.40,11.12,11.26,1082300,11.240553
2016-10-07,11.50,11.69,11.01,11.12,2755200,11.100794
2016-10-06,11.05,11.45,10.98,11.14,3609900,11.12076
2016-10-05,11.24,11.53,10.92,11.38,3275200,11.360346
2016-10-04,12.04,12.15,11.09,11.10,3130300,11.08083
2016-10-03,12.79,12.91,12.30,12.61,1675500,12.588221
2016-09-30,13.53,13.55,12.73,12.83,2223100,12.807841
2016-09-29,13.28,13.37,13.01,13.19,1300500,13.167219
2016-09-28,13.14,13.56,12.90,13.39,1891800,13.366874
2016-09-27,13.52,13.57,13.06,13.14,1893600,13.117306
