Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,28.139999,28.139999,27.469999,27.77,598000,27.77
2016-10-25,28.549999,28.646,28.059999,28.15,276800,28.15
2016-10-24,28.440001,28.84,28.27,28.52,521100,28.52
2016-10-21,28.469999,28.60,28.370001,28.50,623500,28.50
2016-10-20,28.700001,28.773001,28.370001,28.440001,534100,28.440001
2016-10-19,29.15,29.16,28.549999,28.67,524800,28.67
2016-10-18,29.08,29.559999,28.68,28.950001,594800,28.950001
2016-10-17,29.299999,29.60,28.790001,28.799999,391600,28.799999
2016-10-14,29.85,30.09,29.120001,29.34,318400,29.34
2016-10-13,29.82,29.996,29.440001,29.780001,305000,29.780001
2016-10-12,29.73,30.110001,29.690001,29.92,386200,29.92
2016-10-11,29.860001,29.92,29.334999,29.889999,798400,29.889999
2016-10-10,30.309999,30.60,29.943001,30.110001,602400,30.110001
2016-10-07,30.25,30.25,29.92,30.00,532300,30.00
2016-10-06,30.77,30.934999,30.120001,30.25,610700,30.25
2016-10-05,31.65,31.77,30.82,30.91,428600,30.91
2016-10-04,31.59,31.802999,31.08,31.440001,242100,31.440001
2016-10-03,31.940001,32.189999,31.290001,31.40,310500,31.40
2016-09-30,31.60,32.43,31.27,32.080002,619500,32.080002
2016-09-29,31.799999,31.950001,31.10,31.35,191800,31.35
2016-09-28,32.029999,32.209999,31.48,31.74,301500,31.74
2016-09-27,31.68,31.879999,31.370001,31.76,271400,31.76
