Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,19.01,19.43,18.879999,19.280001,1227000,19.280001
2016-10-25,19.709999,19.73,19.139999,19.18,922900,19.18
2016-10-24,20.07,20.35,19.57,19.85,1402900,19.85
2016-10-21,19.76,19.85,19.33,19.790001,1866900,19.790001
2016-10-20,20.639999,20.68,19.629999,20.059999,1903300,20.059999
2016-10-19,20.41,21.02,20.290001,20.90,1171100,20.90
2016-10-18,20.32,20.60,20.200001,20.379999,984100,20.379999
2016-10-17,19.83,20.200001,19.59,19.90,1193500,19.90
2016-10-14,19.32,19.700001,19.32,19.66,1159200,19.66
2016-10-13,19.25,19.83,18.530001,19.190001,1464200,19.190001
2016-10-12,19.549999,19.709999,19.209999,19.57,758500,19.57
2016-10-11,19.51,19.73,19.309999,19.58,1417400,19.58
2016-10-10,19.33,19.73,19.200001,19.709999,1665900,19.709999
2016-10-07,18.60,19.120001,18.32,19.09,1999300,19.09
2016-10-06,18.280001,19.040001,18.07,18.629999,1556000,18.629999
2016-10-05,19.120001,19.17,17.790001,18.15,2001400,18.15
2016-10-04,18.90,19.16,18.620001,18.879999,1035300,18.879999
2016-10-03,19.379999,19.379999,18.75,18.790001,1354500,18.790001
2016-09-30,19.35,19.870001,18.90,18.92,1694000,18.92
2016-09-29,18.82,19.110001,18.469999,18.67,944500,18.67
2016-09-28,18.77,19.01,18.49,18.860001,775100,18.860001
2016-09-27,18.90,18.90,18.27,18.709999,1729100,18.609999
