Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,26.40,26.450001,26.40,26.40,1008300,26.40
2016-10-25,26.40,26.450001,26.40,26.450001,466300,26.450001
2016-10-24,26.40,26.450001,26.40,26.40,1115400,26.40
2016-10-21,26.42,26.450001,26.41,26.42,1313200,26.42
2016-10-20,26.389999,26.42,26.389999,26.41,800200,26.41
2016-10-19,26.35,26.40,26.35,26.389999,1163300,26.389999
2016-10-18,26.32,26.370001,26.32,26.35,1891000,26.35
2016-10-17,26.32,26.35,26.299999,26.32,1509800,26.32
2016-10-14,26.290001,26.34,26.280001,26.309999,1106700,26.309999
2016-10-13,26.25,26.34,26.25,26.280001,1772300,26.280001
2016-10-12,26.33,26.35,26.18,26.23,3541900,26.23
2016-10-11,26.35,26.360001,26.32,26.32,2444100,26.32
2016-10-10,26.34,26.389999,26.33,26.360001,995900,26.360001
2016-10-07,26.34,26.379999,26.290001,26.32,2442000,26.32
2016-10-06,26.370001,26.41,26.32,26.32,1148300,26.32
2016-10-05,26.32,26.41,26.309999,26.41,1731100,26.41
2016-10-04,26.299999,26.35,26.26,26.299999,4503500,26.299999
2016-10-03,26.379999,26.389999,26.27,26.27,4984300,26.27
2016-09-30,26.379999,26.40,26.360001,26.370001,1234900,26.370001
2016-09-29,26.370001,26.40,26.32,26.360001,1790600,26.360001
2016-09-28,26.370001,26.40,26.35,26.360001,1005200,26.360001
2016-09-27,26.360001,26.40,26.360001,26.379999,679300,26.379999
