Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,54.389999,54.73,54.349998,54.560001,1649900,54.560001
2016-10-25,54.860001,54.990002,54.619999,54.779999,1150300,54.779999
2016-10-24,55.150002,55.23,54.950001,55.060001,1743600,55.060001
2016-10-21,54.529999,54.810001,54.529999,54.790001,1279400,54.790001
2016-10-20,54.549999,54.950001,54.540001,54.84,1088800,54.84
2016-10-19,54.41,54.57,54.400002,54.450001,1137200,54.450001
2016-10-18,54.259998,54.349998,54.09,54.220001,1726500,54.220001
2016-10-17,53.68,53.830002,53.57,53.66,878600,53.66
2016-10-14,53.919998,54.07,53.810001,53.880001,1103000,53.880001
2016-10-13,52.950001,53.419998,52.830002,53.330002,1167600,53.330002
2016-10-12,53.740002,53.84,53.630001,53.77,1276000,53.77
2016-10-11,54.169998,54.240002,53.740002,53.900002,1429900,53.900002
2016-10-10,53.849998,54.130001,53.849998,53.990002,829000,53.990002
2016-10-07,53.639999,53.75,53.290001,53.52,1175500,53.52
2016-10-06,54.119999,54.299999,54.029999,54.23,1512300,54.23
2016-10-05,54.18,54.330002,54.16,54.220001,3032000,54.220001
2016-10-04,54.27,54.50,53.77,53.93,2285500,53.93
2016-10-03,53.68,53.759998,53.490002,53.75,1169500,53.75
2016-09-30,53.27,53.889999,53.25,53.740002,2096000,53.740002
2016-09-29,53.91,54.040001,52.810001,53.02,2366700,53.02
2016-09-28,53.900002,54.169998,53.68,54.150002,2168000,54.150002
2016-09-27,52.950001,53.57,52.93,53.52,1636700,53.52
