Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,116.150002,116.260002,115.470001,115.669998,2415200,115.669998
2016-10-25,116.400002,117.150002,116.089996,116.75,1548600,116.75
2016-10-24,116.129997,118.089996,116.129997,116.75,1999600,116.75
2016-10-21,114.00,115.790001,113.599998,115.709999,1928200,115.709999
2016-10-20,115.059998,115.370003,113.720001,114.830002,1691900,114.830002
2016-10-19,114.43,115.330002,113.93,115.32,1577400,115.32
2016-10-18,114.349998,114.739998,113.349998,114.150002,1085600,114.150002
2016-10-17,112.989998,113.809998,112.879997,113.339996,1750700,113.339996
2016-10-14,112.970001,114.589996,112.709999,113.349998,2254800,113.349998
2016-10-13,111.309998,112.760002,110.870003,112.699997,2329900,112.699997
2016-10-12,108.769997,112.110001,108.769997,111.540001,2420700,111.540001
2016-10-11,109.169998,109.480003,108.239998,108.940002,1483200,108.940002
2016-10-10,108.550003,109.639999,108.510002,109.43,1231100,109.43
2016-10-07,108.709999,109.589996,107.809998,108.510002,2295900,108.510002
2016-10-06,107.150002,108.75,106.040001,108.510002,2907500,108.510002
2016-10-05,110.639999,110.860001,107.25,107.440002,3795800,107.440002
2016-10-04,112.25,112.25,110.18,110.610001,2572400,110.610001
2016-10-03,112.900002,113.230003,111.75,112.25,2571500,112.25
2016-09-30,113.790001,114.889999,113.300003,113.330002,2807000,113.330002
2016-09-29,112.25,113.739998,111.529999,113.480003,2444400,113.480003
2016-09-28,112.400002,112.769997,111.639999,112.629997,1483700,112.629997
2016-09-27,113.220001,113.220001,112.230003,112.580002,1428000,112.03
