Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,79.559998,80.370003,79.50,79.599998,1217200,79.599998
2016-10-25,80.379997,80.559998,80.040001,80.080002,1512800,80.080002
2016-10-24,80.010002,80.959999,79.739998,80.449997,1578300,80.449997
2016-10-21,79.230003,79.879997,78.779999,79.75,2150000,79.75
2016-10-20,80.190002,80.209999,79.00,79.629997,2835800,79.629997
2016-10-19,80.620003,80.860001,79.910004,80.339996,4122000,80.339996
2016-10-18,80.489998,81.779999,80.00,80.870003,3826600,80.870003
2016-10-17,82.730003,83.68,82.669998,82.830002,2699500,82.830002
2016-10-14,82.650002,83.419998,82.620003,82.870003,1678600,82.870003
2016-10-13,82.239998,82.599998,81.419998,82.07,2102100,82.07
2016-10-12,82.120003,83.040001,81.879997,82.68,1312200,82.68
2016-10-11,82.629997,82.699997,81.739998,81.940002,1649900,81.940002
2016-10-10,82.480003,83.139999,82.480003,82.660004,938600,82.660004
2016-10-07,83.00,83.330002,81.93,82.239998,1837900,82.239998
2016-10-06,82.860001,83.449997,82.260002,83.059998,1512100,83.059998
2016-10-05,83.760002,83.919998,82.879997,82.949997,1252000,82.949997
2016-10-04,84.550003,84.849998,83.209999,83.32,1248000,83.32
2016-10-03,84.459999,84.959999,84.230003,84.440002,938800,84.440002
2016-09-30,84.489998,85.400002,84.239998,85.00,1353400,85.00
2016-09-29,85.110001,85.410004,83.900002,84.050003,826000,84.050003
2016-09-28,85.019997,85.379997,84.580002,85.279999,777700,85.279999
2016-09-27,83.889999,85.019997,83.650002,84.959999,1039200,84.959999
