Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,25.629999,26.450001,25.51,26.40,17513000,26.40
2016-10-25,25.59,25.700001,25.469999,25.559999,8028900,25.559999
2016-10-24,26.049999,26.219999,25.33,25.57,15518800,25.57
2016-10-21,25.08,26.030001,25.01,25.83,21050800,25.83
2016-10-20,25.120001,25.40,24.959999,25.27,18001900,25.27
2016-10-19,25.02,25.16,24.93,25.120001,8852800,25.120001
2016-10-18,24.889999,25.10,24.780001,24.959999,10781100,24.959999
2016-10-17,24.75,24.809999,24.639999,24.68,8475600,24.68
2016-10-14,24.620001,24.91,24.549999,24.73,9448500,24.73
2016-10-13,24.33,24.66,24.219999,24.559999,8737300,24.559999
2016-10-12,24.639999,24.66,24.440001,24.549999,7649000,24.549999
2016-10-11,24.73,24.77,24.49,24.639999,14842300,24.639999
2016-10-10,24.43,24.75,24.43,24.709999,5962100,24.709999
2016-10-07,24.620001,24.68,24.23,24.35,6874600,24.35
2016-10-06,24.57,24.74,24.33,24.530001,6765400,24.530001
2016-10-05,24.790001,24.870001,24.629999,24.66,7409800,24.66
2016-10-04,24.719999,24.99,24.530001,24.74,10434100,24.74
2016-10-03,24.09,24.809999,24.040001,24.73,10974400,24.73
2016-09-30,24.209999,24.42,24.040001,24.219999,9680400,24.219999
2016-09-29,24.17,24.41,24.01,24.040001,7997700,24.040001
2016-09-28,24.290001,24.530001,24.200001,24.309999,13911300,24.309999
2016-09-27,23.790001,24.27,23.74,24.200001,7748700,24.200001
