Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.73,6.79,6.68,6.73,10088200,6.73
2016-10-25,6.83,6.90,6.71,6.72,15173600,6.72
2016-10-24,6.85,6.85,6.68,6.77,12229300,6.77
2016-10-21,6.54,6.79,6.53,6.68,23085000,6.68
2016-10-20,6.32,6.56,6.27,6.53,17419600,6.53
2016-10-19,6.43,6.50,6.39,6.48,9178900,6.48
2016-10-18,6.39,6.41,6.27,6.36,8827500,6.36
2016-10-17,6.23,6.34,6.21,6.25,15388400,6.25
2016-10-14,6.29,6.35,6.17,6.21,10017400,6.21
2016-10-13,6.14,6.22,6.08,6.15,15830900,6.15
2016-10-12,6.24,6.39,6.21,6.32,11407800,6.32
2016-10-11,6.41,6.50,6.20,6.27,18103800,6.27
2016-10-10,6.40,6.50,6.40,6.42,12899000,6.42
2016-10-07,6.41,6.43,6.16,6.29,16194800,6.29
2016-10-06,6.17,6.21,6.12,6.13,6910200,6.13
2016-10-05,6.13,6.20,6.08,6.14,10363900,6.14
2016-10-04,6.19,6.20,5.95,5.99,17023500,5.99
2016-10-03,6.11,6.16,6.02,6.09,10732600,6.09
2016-09-30,6.10,6.13,6.03,6.04,13828800,6.04
2016-09-29,6.20,6.27,5.92,6.04,31732400,6.04
2016-09-28,6.06,6.29,6.01,6.28,19425700,6.28
2016-09-27,5.89,6.04,5.86,6.03,10653600,6.03
