Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.30,13.325,12.90,12.95,589200,12.95
2016-10-25,13.75,13.85,13.325,13.35,821700,13.35
2016-10-24,14.00,14.00,13.65,13.80,291100,13.80
2016-10-21,13.50,13.90,13.30,13.80,826100,13.80
2016-10-20,13.50,13.70,13.45,13.60,667400,13.60
2016-10-19,13.35,13.40,13.15,13.25,708300,13.25
2016-10-18,13.45,13.55,13.30,13.30,618400,13.30
2016-10-17,13.20,13.30,12.95,13.25,873500,13.25
2016-10-14,13.41,13.62,13.25,13.26,564200,13.26
2016-10-13,13.51,13.665,13.37,13.39,679400,13.39
2016-10-12,13.54,13.71,13.47,13.62,394600,13.62
2016-10-11,13.79,13.79,13.325,13.50,598000,13.50
2016-10-10,13.71,14.00,13.71,13.79,238500,13.79
2016-10-07,14.03,14.13,13.52,13.71,529500,13.71
2016-10-06,14.18,14.20,13.91,14.05,589900,14.05
2016-10-05,14.36,14.44,14.155,14.22,750100,14.22
2016-10-04,14.51,14.57,14.25,14.39,685700,14.39
2016-10-03,14.39,14.55,14.32,14.49,435700,14.49
2016-09-30,14.46,14.56,14.393,14.48,636400,14.48
2016-09-29,14.68,14.71,14.38,14.38,320900,14.38
2016-09-28,14.63,14.84,14.61,14.70,1004300,14.70
2016-09-27,14.71,14.82,14.50,14.65,669800,14.65
